t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0, 0, 808.277, 200.638, 0.0890572, 0.996027, 2.77759, 0, -3.48801, 0.161678, 0, 0
0, 0, 807.75, 200.704, 0.072269, 0.997385, 2.79483, 0, 11.9096, 0.164068, 0, 0
0, 0, 807.207, 200.767, 0.0581671, 0.998307, 2.48073, 0, -7.0498, 0.1385, 0, 0
0, 0, 806.669, 200.798, 0.0441799, 0.999024, 2.82266, 0, 5.17596, 0.129424, 0, 0
0, 0, 806.11, 200.818, 0.0349226, 0.99939, 2.75403, 0, -0.748322, 0.0846744, 0, 0
0, 0, 805.567, 200.872, 0.0275271, 0.999621, 2.62125, 0, 1.79957, 0.0586437, 0, 0
0, 0, 805, 200.901, 0.0232659, 0.999729, 2.91492, 0, 1.19315, 0.038128, 0, 0
0, 0, 804.446, 200.919, 0.0216796, 0.999765, 2.80406, 0, 2.53907, 0.013953, 0, 0
0, 0, 803.883, 200.923, 0.0216192, 0.999766, 2.70133, 0, 3.04687, 0, 0, 0
0, 0, 803.295, 200.958, 0.0213411, 0.999772, 2.79084, 0, 4.15762, 0, 0, 0
0, 0, 802.698, 200.992, 0.0216348, 0.999766, 2.98521, 0, -9.27345, 0, 0, 0
0, 0, 802.133, 201.027, 0.0219778, 0.999758, 2.91202, 0, 2.0225, 0, 0, 0
0, 0, 801.541, 201.037, 0.0219854, 0.999758, 3.04788, 0, 10.9052, 0, 0, 0
0, 0, 800.953, 201.055, 0.0225451, 0.999746, 2.90129, 0, -1.9869, 0, 0, 0
0, 0, 800.389, 201.088, 0.0226729, 0.999743, 2.79258, 0, 2.40646, 0, 0, 0
0, 0, 799.79, 201.121, 0.0224954, 0.999747, 2.93773, 0, 1.7081, 0, 0, 0
0, 0, 799.207, 201.157, 0.0219029, 0.99976, 2.89463, 0, 4.69318, 0, 0, 0
0, 0, 798.6, 201.158, 0.0205142, 0.99979, 2.87183, 0, 5.53374, 0.0166506, 0, 0
0, 0, 798.056, 201.197, 0.0196105, 0.999808, 2.90116, 0, 1.26964, 0, 0, 0
0, 0, 797.472, 201.211, 0.018686, 0.999825, 2.71717, 0, -5.32824, 0.0225322, 0, 0
0, 0, 796.912, 201.232, 0.0173335, 0.99985, 2.87762, 0, 9.88683, 0, 0, 0
0, 0, 796.344, 201.252, 0.0160894, 0.999871, 2.47601, 0, -5.24492, 0, 0, 0
0, 0, 795.787, 201.272, 0.0139145, 0.999903, 2.81544, 0, 0.804597, 0.0127462, 0, 0
0, 0, 795.216, 201.293, 0.01222, 0.999925, 2.6069, 0, -7.01078, 0.0203448, 0, 0
0, 0, 794.706, 201.286, 0.0104374, 0.999946, 2.56643, 0, 1.44782, 0, 0, 0
0, 0, 794.118, 201.285, 0.00753688, 0.999972, 2.78745, 0, -8.81844, 0.0324915, 0, 0
0, 0, 793.609, 201.285, 0.0061241, 0.999981, 2.67647, 0, 9.84189, 0.0151169, 0, 0
0, 0, 793.044, 201.277, 0.00333694, 0.999994, 2.25629, 0, -16.8454, 0.0204381, 0, 0
0, 0, 792.528, 201.279, 0.000670461, 1, 3.32966, 0, 31.7679, 0.027873, 0, 0
0, 0, 791.973, 201.289, 0.00159646, -0.999999, 2.23712, 0, 4.26404, 0.0215281, 0, 0
0, 0, 791.294, 201.291, 0.00445578, -0.99999, 3.48914, 0, 25.249, 0.0104167, 0, 0
0, 0, 790.716, 201.276, 0.00636247, -0.99998, 2.40486, 0, 9.09578, 0.0239967, 0, 0
0, 0, 790.127, 201.273, 0.00797319, -0.999968, 2.87594, 0, -0.605022, 0, 0, 0
0, 0, 789.57, 201.264, 0.00947522, -0.999955, 2.56626, 0, 15.2504, 0.0263564, 0, 0
0, 0, 788.996, 201.275, 0.0101713, -0.999948, 2.50686, 0, -7.34784, 0, 0, 0
0, 0, 788.417, 201.255, 0.0121063, -0.999927, 2.55069, 0, -0.61919, 0.0293822, 0, 0
0, 0, 787.908, 201.244, 0.012898, -0.999917, 2.13808, 0, -8.32731, 0.0101785, 0, 0
0, 0, 787.302, 201.235, 0.0146993, -0.999892, 2.43619, 0, 2.16245, 0, 0, 0
0, 0, 786.698, 201.209, 0.0159631, -0.999873, 2.41373, 0, -2.76034, 0.0151982, 0, 0
0, 0, 786.115, 201.187, 0.0166332, -0.999862, 2.40067, 0, 3.24768, 0, 0, 0
0, 0, 785.536, 201.152, 0.0175638, -0.999846, 2.19479, 0, -5.1447, 0, 0, 0
0, 0, 784.955, 201.136, 0.0185657, -0.999828, 2.73384, 0, 12.2299, 0.0148895, 0, 0
0, 0, 784.383, 201.121, 0.0193332, -0.999813, 2.37872, 0, 4.59512, 0, 0, 0
0, 0, 783.815, 201.087, 0.0207865, -0.999784, 2.22429, 0, -0.660376, 0.0169196, 0, 0
0, 0, 783.27, 201.063, 0.0207296, -0.999785, 2.22985, 0, 3.79524, 0, 0, 0
0, 0, 782.693, 201.045, 0.0210031, -0.999779, 2.36005, 0, 1.84773, 0, 0, 0
0, 0, 782.14, 201.015, 0.0210357, -0.999779, 2.29476, 0, 15.0493, 0, 0, 0
0, 0, 781.611, 200.995, 0.0214863, -0.999769, 2.09113, 0, -1.49552, 0, 0, 0
0, 0, 781.071, 200.967, 0.0212367, -0.999774, 1.94146, 0, 3.06682, 0, 0, 0
0, 0, 780.539, 200.943, 0.0213875, -0.999771, 2.08374, 0, -3.82069, 0, 0, 0
0, 0, 780.017, 200.924, 0.0210605, -0.999778, 2.04406, 0, -2.69902, 0, 0, 0
0, 0, 779.481, 200.911, 0.020942, -0.999781, 2.41011, 0, 7.28534, 0, 0, 0
0, 0, 778.977, 200.891, 0.0202584, -0.999795, 1.92513, 0, -1.51078, -0.0109017, 0, 0
0, 0, 778.444, 200.878, 0.0205483, -0.999789, 2.16713, 0, -3.77971, 0, 0, 0
0, 0, 777.863, 200.842, 0.0197037, -0.999806, 1.9366, 0, 4.64936, -0.012009, 0, 0
0, 0, 777.345, 200.82, 0.0196738, -0.999806, 2.0334, 0, -2.07868, 0, 0, 0
0, 0, 776.778, 200.816, 0.0190488, -0.999819, 2.03077, 0, -3.07302, 0, 0, 0
0, 0, 776.207, 200.788, 0.0189881, -0.99982, 1.69944, 0, -2.26845, 0, 0, 0
0, 0, 775.63, 200.766, 0.0186655, -0.999826, 1.81152, 0, -1.93675, 0, 0, 0
0, 0, 775.107, 200.744, 0.0183951, -0.999831, 1.43093, 0, -8.82798, 0, 0, 0
0, 0, 774.604, 200.737, 0.0181275, -0.999836, 1.11105, 0, 2.52379, 0, 0, 0
