t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0, 0, 906.073, 231, 0.557295, -0.830314, 1.17631, 0, -7.72204, 0.280986, 0, 0
0, 0, 905.98, 230.462, 0.600226, -0.79983, 1.34821, 0, -0.181305, 0.247457, 0, 0
0, 0, 905.905, 229.908, 0.634881, -0.77261, 1.35418, 0, -0.0702564, 0.199456, 0, 0
0, 0, 905.86, 229.361, 0.66191, -0.749583, 1.32694, 0, 2.36107, 0.155457, 0, 0
0, 0, 905.829, 228.836, 0.681288, -0.732015, 1.34131, 0, -4.56733, 0.131859, 0, 0
0, 0, 905.84, 228.313, 0.698326, -0.71578, 1.3481, 0, 2.30473, 0.122487, 0, 0
0, 0, 905.845, 227.786, 0.712466, -0.701707, 1.55176, 0, 1.36417, 0.0959714, 0, 0
0, 0, 905.883, 227.268, 0.723001, -0.690847, 1.32648, 0, -0.0589939, 0.0597331, 0, 0
0, 0, 905.947, 226.763, 0.729814, -0.683646, 1.36175, 0, -0.700005, 0.0480373, 0, 0
0, 0, 905.963, 226.229, 0.733606, -0.679575, 1.45744, 0, 2.16225, 0.0266105, 0, 0
0, 0, 906.025, 225.697, 0.733783, -0.679384, 1.63805, 0, -0.514563, 0, 0, 0
0, 0, 906.045, 225.158, 0.731867, -0.681448, 1.55762, 0, 3.01059, -0.0253374, 0, 0
0, 0, 906.07, 224.645, 0.729896, -0.683558, 1.4993, 0, -0.923442, -0.0229574, 0, 0
0, 0, 906.087, 224.133, 0.728256, -0.685305, 1.45558, 0, -0.104692, -0.0215476, 0, 0
0, 0, 906.12, 223.564, 0.725156, -0.688585, 1.42894, 0, 2.51725, -0.0285619, 0, 0
0, 0, 906.141, 223.038, 0.721732, -0.692172, 1.33584, 0, -1.16193, -0.0183898, 0, 0
0, 0, 906.152, 222.528, 0.718736, -0.695283, 1.56215, 0, 2.51887, -0.0173191, 0, 0
0, 0, 906.168, 222.024, 0.716222, -0.697872, 1.56299, 0, -1.0969, -0.0222185, 0, 0
0, 0, 906.162, 221.494, 0.714238, -0.699903, 1.39391, 0, -1.79965, 0, 0, 0
0, 0, 906.181, 220.975, 0.713626, -0.700527, 1.4189, 0, 0.85637, 0, 0, 0
0, 0, 906.193, 220.465, 0.715701, -0.698406, 1.50724, 0, 1.15802, 0.0194746, 0, 0
0, 0, 906.228, 219.929, 0.719667, -0.69432, 1.65077, 0, 4.85097, 0.0367711, 0, 0
0, 0, 906.277, 219.402, 0.726817, -0.686831, 1.47344, 0, 1.83136, 0.0723377, 0, 0
0, 0, 906.353, 218.839, 0.736534, -0.6764, 1.60018, 0, -1.76656, 0.101463, 0, 0
0, 0, 906.443, 218.288, 0.75067, -0.660677, 1.76065, 0, -6.221, 0.127775, 0, 0
0, 0, 906.56, 217.757, 0.769543, -0.638595, 1.513, 0, -0.25342, 0.187287, 0, 0
0, 0, 906.729, 217.213, 0.792969, -0.609262, 1.81029, 0, -3.41368, 0.228457, 0, 0
0, 0, 906.959, 216.708, 0.821612, -0.570048, 1.53916, 0, 11.1187, 0.295914, 0, 0
0, 0, 907.254, 216.245, 0.853259, -0.521487, 1.64387, 0, 1.47145, 0.344511, 0, 0
0, 0, 907.584, 215.83, 0.885558, -0.464529, 1.58407, 0, -4.08128, 0.379209, 0, 0
0, 0, 908.021, 215.495, 0.918008, -0.396562, 1.3778, 0, -5.94006, 0.375419, 0, 0
0, 0, 908.484, 215.226, 0.944476, -0.328579, 1.35985, 0, -0.400356, 0.336033, 0, 0
0, 0, 908.98, 215.028, 0.966276, -0.257509, 1.23814, 0, -0.971782, 0.311911, 0, 0
0, 0, 909.497, 214.883, 0.980017, -0.198916, 1.44826, 0, 7.44367, 0.264055, 0, 0
0, 0, 910.02, 214.763, 0.98806, -0.154068, 1.23821, 0, -2.32998, 0.181907, 0, 0
0, 0, 910.52, 214.662, 0.993, -0.118116, 1.20358, 0, 2.81693, 0.148683, 0, 0
0, 0, 911.018, 214.589, 0.996029, -0.0890285, 1.22989, 0, -1.10729, 0.114426, 0, 0
0, 0, 911.562, 214.588, 0.998063, -0.0622052, 1.05917, 0, 1.4973, 0.0927291, 0, 0
0, 0, 912.084, 214.545, 0.999062, -0.0433097, 1.08059, 0, -4.26621, 0.0681252, 0, 0
0, 0, 912.633, 214.544, 0.999527, -0.0307594, 1.38554, 0, 2.02477, 0.035115, 0, 0
0, 0, 913.178, 214.517, 0.999669, -0.0257431, 1.13631, 0, 2.34192, 0.0233004, 0, 0
