t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0, 0, 827.717, 159.528, 0.186916, 0.982376, 1.99523, 0, 2.65138, 0.208126, 0, 0
0, 0, 827.753, 160.064, 0.154939, 0.987924, 2.33102, 0, -0.267479, 0.277976, 0, 0
0, 0, 828.424, 160.37, 0.102017, 0.994783, -5.26463, 0, -31.4505, 0.388208, 0, 0
0, 0, 829.564, 160.361, 0.0713631, 0.99745, -7.67327, 0, 1.73557, 0.413599, 0, 0
0, 0, 830.711, 159.691, 0.0277239, 0.999616, -8.82627, 0, 5.7149, 0.576627, 0, 0
0, 0, 831.173, 159.309, 0.00326959, 0.999995, -6.88211, 0, 26.338, 0.525705, 0, 0
0, 0, 830.67, 159.373, 0.0118397, 0.99993, 0.263517, 0, -1.47172, 0.0298105, 0, 0
0, 0, 830.134, 159.388, 0.0105553, 0.999944, 0.749264, 0, 1.37953, 0, 0, 0
0, 0, 829.586, 159.403, 0.00932746, 0.999956, 1.07255, 0, 3.29015, 0, 0, 0
0, 0, 829.068, 159.404, 0.00901062, 0.999959, 1.13968, 0, -1.81752, 0, 0, 0
0, 0, 828.559, 159.408, 0.00903979, 0.999959, 1.33074, 0, 0.768699, -0.0139384, 0, 0
0, 0, 828.024, 159.411, 0.0104066, 0.999946, 1.38864, 0, 1.90686, -0.0141436, 0, 0
0, 0, 827.458, 159.426, 0.014467, 0.999895, 1.44535, 0, 0.190935, -0.0376565, 0, 0
0, 0, 826.952, 159.442, 0.0195997, 0.999808, 1.44108, 0, -1.77987, -0.0442667, 0, 0
0, 0, 826.434, 159.507, 0.0300288, 0.999549, 1.55005, 0, 1.84155, -0.0762931, 0, 0
0, 0, 825.891, 159.563, 0.049407, 0.998779, 1.56598, 0, 0.611267, -0.122165, 0, 0
0, 0, 825.342, 159.677, 0.0758843, 0.997117, 1.60204, 0, -4.38985, -0.166473, 0, 0
0, 0, 824.856, 159.795, 0.104435, 0.994532, 1.70222, 0, -1.4478, -0.196528, 0, 0
0, 0, 824.383, 159.963, 0.134311, 0.990939, 1.69075, 0, 1.56964, -0.22347, 0, 0
0, 0, 823.906, 160.158, 0.165595, 0.986194, 1.78338, 0, 2.06851, -0.213222, 0, 0
0, 0, 823.43, 160.375, 0.198848, 0.98003, 1.77595, 0, -0.108967, -0.234206, 0, 0
0, 0, 822.974, 160.65, 0.233491, 0.972359, 1.72104, 0, 1.27687, -0.233267, 0, 0
0, 0, 822.531, 160.963, 0.268271, 0.963343, 1.81307, 0, -0.649499, -0.246361, 0, 0
0, 0, 822.048, 161.346, 0.308954, 0.951077, 1.69664, 0, 1.04525, -0.240987, 0, 0
0, 0, 821.574, 161.788, 0.350571, 0.936536, 1.8927, 0, -3.44543, -0.253615, 0, 0
0, 0, 821.184, 162.205, 0.387542, 0.921852, 1.85554, 0, -3.3609, -0.27457, 0, 0
0, 0, 820.828, 162.691, 0.423587, 0.905856, 2.0318, 0, -1.47642, -0.263475, 0, 0
0, 0, 820.563, 163.12, 0.454369, 0.890813, 2.07462, 0, 1.64296, -0.269509, 0, 0
0, 0, 820.301, 163.584, 0.484058, 0.875036, 2.20933, 0, 2.80276, -0.275635, 0, 0
0, 0, 820.055, 164.057, 0.512902, 0.858447, 2.13291, 0, 2.63359, -0.253867, 0, 0
0, 0, 819.855, 164.57, 0.540843, 0.841123, 2.17129, 0, 3.20736, -0.248105, 0, 0
0, 0, 819.678, 165.091, 0.566593, 0.823998, 2.35078, 0, -1.20386, -0.249741, 0, 0
0, 0, 819.534, 165.617, 0.588859, 0.808235, 2.36949, 0, 6.44055, -0.228864, 0, 0
0, 0, 819.382, 166.194, 0.60816, 0.793815, 2.53308, 0, 5.84351, -0.188146, 0, 0
0, 0, 819.25, 166.787, 0.62628, 0.779598, 2.40601, 0, -2.01565, -0.18005, 0, 0
0, 0, 819.17, 167.529, 0.644288, 0.764783, 2.60615, 0, -2.8729, -0.149777, 0, 0
0, 0, 819.095, 168.112, 0.657209, 0.753708, 2.35146, 0, -7.20181, -0.125653, 0, 0
0, 0, 819.04, 168.722, 0.669534, 0.742782, 2.29011, 0, -6.7269, -0.129319, 0, 0
0, 0, 819.017, 169.248, 0.676653, 0.736302, 2.75151, 0, -4.15445, -0.0837081, 0, 0
0, 0, 818.986, 169.841, 0.682418, 0.730962, 2.34833, 0, 0.648617, -0.0546928, 0, 0
0, 0, 818.962, 170.347, 0.684891, 0.728646, 2.76542, 0, 9.94452, -0.0256466, 0, 0
0, 0, 818.935, 170.851, 0.687806, 0.725895, 2.48746, 0, 2.12341, -0.0390625, 0, 0
0, 0, 818.917, 171.356, 0.689651, 0.724141, 2.50479, 0, -0.701299, -0.0268325, 0, 0
0, 0, 818.887, 172, 0.691271, 0.722596, 2.59287, 0, 0.332678, 0, 0, 0
0, 0, 818.874, 172.511, 0.692513, 0.721406, 2.61931, 0, 1.56794, -0.0197721, 0, 0
0, 0, 818.856, 173.035, 0.693933, 0.720039, 2.68263, 0, -4.67796, -0.0165695, 0, 0
0, 0, 818.846, 173.542, 0.694553, 0.719442, 2.6171, 0, 2.55796, -0.0122922, 0, 0
0, 0, 818.83, 174.066, 0.695741, 0.718293, 2.88031, 0, 5.40182, -0.0181062, 0, 0
