t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0,0,567.773,150.162,0.716365,-0.697726,2,0,4.05836,-0.0160748,0,0
0,0,567.791,149.657,0.715204,-0.698915,2,0,-4.36449,0,0,0
0,0,567.8,149.063,0.713077,-0.701085,2,0,-3.03604,-0.0254215,0,0
0,0,567.834,148.493,0.711119,-0.703072,2,0,7.27552,-0.0110166,0,0
0,0,567.827,147.969,0.708064,-0.706148,2,0,2.24674,-0.0300487,0,0
0,0,567.831,147.442,0.705484,-0.708726,2,0,11.8217,-0.0337221,0,0
0,0,567.815,146.909,0.701548,-0.712623,2,0,0.436275,-0.0382554,0,0
0,0,567.757,146.366,0.696422,-0.717632,2,0,2.60841,-0.0429923,0,0
0,0,567.755,145.842,0.692341,-0.72157,2,0,-2.45749,-0.0506802,0,0
0,0,567.709,145.292,0.685961,-0.727638,2,0,0.675624,-0.0684834,0,0
0,0,567.65,144.733,0.679223,-0.733932,2,0,-0.607543,-0.0551156,0,0
0,0,567.596,144.184,0.672452,-0.740141,2,0,2.34723,-0.0566509,0,0
0,0,567.516,143.632,0.664994,-0.746849,2,0,3.367,-0.0819181,0,0
0,0,567.437,143.082,0.655765,-0.754965,2,0,-1.399,-0.0923671,0,0
0,0,567.333,142.54,0.645581,-0.763692,2,0,-1.95746,-0.0995487,0,0
0,0,567.213,142.037,0.631232,-0.775594,2,0,-0.410285,-0.127738,0,0
0,0,567.061,141.507,0.614027,-0.789285,2,0,0.676118,-0.145186,0,0
0,0,566.858,141.011,0.594647,-0.803987,2,0,1.96198,-0.172984,0,0
0,0,566.669,140.515,0.573606,-0.819131,2,0,5.37683,-0.177511,0,0
0,0,566.432,140.017,0.551682,-0.834054,2,0,0.938179,-0.181621,0,0
0,0,566.177,139.554,0.527599,-0.849493,2,0,-0.433773,-0.179847,0,0
0,0,565.897,139.123,0.504966,-0.863139,2,0,7.38189,-0.186407,0,0
0,0,565.599,138.698,0.481593,-0.876395,2,0,2.24888,-0.178099,0,0
0,0,565.29,138.258,0.456798,-0.889571,2,0,1.44756,-0.179094,0,0
0,0,564.925,137.863,0.432994,-0.901397,2,0,-5.0368,-0.186929,0,0
0,0,564.553,137.368,0.405687,-0.914012,2,0,2.88578,-0.1679,0,0
0,0,564.141,137.07,0.382573,-0.923925,2,0,1.89765,-0.166524,0,0
0,0,563.705,136.745,0.35777,-0.93381,2,0,-0.271295,-0.171571,0,0
0,0,563.279,136.408,0.332346,-0.943158,2,0,0.0325073,-0.174722,0,0
0,0,562.859,136.112,0.305648,-0.952144,2,0,3.63106,-0.199623,0,0
0,0,562.406,135.855,0.281442,-0.959578,2,0,2.25232,-0.175064,0,0
0,0,561.92,135.624,0.257079,-0.96639,2,0,-3.13147,-0.158152,0,0
0,0,561.453,135.395,0.23241,-0.972618,2,0,-12.7782,-0.171187,0,0
0,0,560.962,135.204,0.20697,-0.978347,2,0,-6.4404,-0.162201,0,0
0,0,560.464,135.024,0.182025,-0.983294,2,0,-5.91394,-0.166909,0,0
0,0,559.931,134.888,0.156642,-0.987655,2,0,-2.32749,-0.175601,0,0
0,0,559.424,134.77,0.131222,-0.991353,2,0,7.28503,-0.175544,0,0
0,0,558.899,134.678,0.106159,-0.994349,2,0,3.09609,-0.164121,0,0
0,0,558.341,134.603,0.0815252,-0.996671,2,0,0.936512,-0.167145,0,0
0,0,557.791,134.548,0.0578751,-0.998324,2,0,-1.54533,-0.151922,0,0
0,0,557.243,134.546,0.0377062,-0.999289,2,0,0.862018,-0.113377,0,0
0,0,556.663,134.513,0.023643,-0.99972,2,0,-2.16851,-0.0822376,0,0
0,0,556.135,134.509,0.0137428,-0.999906,2,0,3.67568,-0.0615185,0,0
0,0,555.622,134.508,0.00688252,-0.999976,2,0,3.36411,-0.0385482,0,0
0,0,555.044,134.504,0.00067356,1,2,0,-4.38076,-0.0484463,0,0
0,0,554.529,134.523,0.00871719,0.999962,2,0,-0.755835,-0.0496936,0,0
0,0,553.949,134.535,0.0132913,0.999912,2,0,-0.220885,-0.0389091,0,0
0,0,553.449,134.546,0.0176951,0.999843,2,0,-0.921816,-0.0302645,0,0
0,0,552.877,134.581,0.0197318,0.999805,2,0,0.544244,0,0,0
0,0,552.337,134.597,0.0211138,0.999777,2,0,-1.59385,-0.0152375,0,0
0,0,551.801,134.618,0.0189541,0.99982,2,0,0.756888,0,0,0
0,0,551.243,134.632,0.0171755,0.999852,2,0,0.473996,0.0163357,0,0
0,0,550.71,134.638,0.0145864,0.999894,2,0,-1.83353,0.0193898,0,0
0,0,550.179,134.669,0.0124987,0.999922,2,0,6.56663,0.0154948,0,0
0,0,549.661,134.667,0.0106775,0.999943,2,0,2.54243,0,0,0
0,0,549.099,134.683,0.00792819,0.999969,2,0,-1.0251,0.0281194,0,0
0,0,548.585,134.675,0.00752103,0.999972,2,0,-0.629311,0,0,0
0,0,548.039,134.687,0.00439965,0.99999,2,0,-6.39985,0.0176726,0,0
0,0,547.494,134.68,0.00322131,0.999995,2,0,4.51377,0,0,0
0,0,546.981,134.687,0.000710119,-1,2,0,-1.62953,0.016685,0,0
0,0,546.269,134.655,0.00182306,-0.999998,2,0,-0.328918,0,0,0
0,0,545.676,134.64,0.0058738,-0.999983,2,0,2.85479,0.034188,0,0
0,0,545.08,134.628,0.00468612,-0.999989,2,0,-10.0588,-0.0274581,0,0
0,0,544.548,134.609,0.00707637,-0.999975,2,0,8.20545,0,0,0
0,0,543.918,134.62,0.00573717,-0.999984,2,0,-7.6521,0,0,0
0,0,543.349,134.602,0.00691537,-0.999976,2,0,12.8279,-0.0219752,0,0
0,0,542.815,134.577,0.00761453,-0.999971,2,0,1.24667,0.0142449,0,0
0,0,542.205,134.574,0.00759332,-0.999971,2,0,1.13429,0,0,0
0,0,541.681,134.552,0.00852315,-0.999964,2,0,8.56445,0.0234638,0,0
0,0,541.148,134.56,0.00835621,-0.999965,2,0,10.7092,-0.0274326,0,0
0,0,540.633,134.532,0.00944304,-0.999955,2,0,1.39477,0.0130185,0,0
0,0,540.071,134.531,0.00838478,-0.999965,2,0,-3.50606,-0.0189228,0,0
0,0,539.552,134.507,0.00997915,-0.99995,2,0,-1.94868,0.0207875,0,0
0,0,538.983,134.496,0.00845386,-0.999964,2,0,-4.82391,-0.0257055,0,0
0,0,538.351,134.465,0.00972988,-0.999953,2,0,4.10757,0,0,0
0,0,537.808,134.468,0.0100443,-0.99995,2,0,4.82491,0.027522,0,0
0,0,537.209,134.439,0.0111003,-0.999938,2,0,-4.29167,0,0,0
0,0,536.612,134.416,0.0116893,-0.999932,2,0,2.61687,0.0120708,0,0
0,0,535.946,134.396,0.0122439,-0.999925,2,0,1.54212,0,0,0
0,0,535.374,134.37,0.0143565,-0.999897,2,0,-2.19476,0.0211279,0,0
0,0,534.775,134.35,0.0131714,-0.999913,2,0,-4.41656,0,0,0
0,0,534.192,134.326,0.0152037,-0.999884,2,0,-0.775467,0.0164994,0,0
0,0,533.612,134.312,0.014635,-0.999893,2,0,-8.12504,0.0155016,0,0
0,0,533.068,134.28,0.0155999,-0.999878,2,0,2.09866,0,0,0
0,0,532.499,134.262,0.0160483,-0.999871,2,0,2.35822,0.0158567,0,0
0,0,531.917,134.233,0.0172279,-0.999852,2,0,4.64379,0,0,0
0,0,531.386,134.211,0.0181275,-0.999836,2,0,-2.01298,0.0196266,0,0
0,0,530.791,134.184,0.0191865,-0.999816,2,0,2.97438,0,0,0
0,0,530.262,134.156,0.0200105,-0.9998,2,0,-4.29335,0.0209176,0,0
0,0,529.553,134.124,0.0209695,-0.99978,2,0,-2.20976,0,0,0
0,0,529,134.09,0.0204889,-0.99979,2,0,11.2224,0,0,0
0,0,528.41,134.072,0.0183176,-0.999832,2,0,-12.9256,-0.0165107,0,0
0,0,527.81,134.046,0.0161914,-0.999869,2,0,-10.3672,-0.025393,0,0
0,0,527.255,134.037,0.0137298,-0.999906,2,0,5.86253,-0.0173645,0,0
0,0,526.698,134.024,0.00992468,-0.999951,2,0,-11.5758,-0.0222347,0,0
0,0,526.093,134.005,0.00631933,-0.99998,2,0,-22.7793,-0.0399167,0,0
0,0,525.547,134.004,0.00248357,-0.999997,2,0,23.3094,-0.0315565,0,0
0,0,525.044,133.997,0.00097312,-1,2,0,-24.3528,-0.0134886,0,0
0,0,524.526,134.008,0.000497309,1,2,0,1.64712,0,0,0
0,0,524.011,134.011,0.000416101,1,2,0,2.59902,0,0,0
0,0,523.321,133.999,0.00130219,0.999999,2,0,21.4195,0,0,0
0,0,522.766,133.982,0.00290932,0.999996,2,0,8.20542,-0.0235584,0,0
0,0,522.202,133.993,0.00302813,0.999995,2,0,-19.3412,0,0,0
0,0,521.597,134.017,0.00321054,0.999995,2,0,2.13523,0,0,0
0,0,521.09,134.014,0.0016339,0.999999,2,0,-10.6241,0,0,0
0,0,520.513,134.005,0.0025806,0.999997,2,0,15.3953,0,0,0
0,0,519.902,133.985,0.000407377,1,2,0,6.32261,0,0,0
0,0,519.153,133.987,0.000293771,-1,2,0,-9.48501,0.0149085,0,0
0,0,518.475,133.982,0.00171981,-0.999999,2,0,36.0682,0.0169749,0,0
0,0,517.959,133.969,0.00330862,-0.999995,2,0,-23.9971,0.0211035,0,0
0,0,517.401,133.968,0.00483403,-0.999988,2,0,39.9717,0.0122232,0,0
0,0,516.857,133.95,0.00580207,-0.999983,2,0,-4.06228,0.0145533,0,0
0,0,516.221,133.944,0.00724638,-0.999974,2,0,-2.38106,0,0,0
0,0,515.606,133.91,0.00844012,-0.999964,2,0,18.4616,0.0277298,0,0
0,0,514.999,133.906,0.00912585,-0.999958,2,0,0.104896,0,0,0
0,0,514.464,133.881,0.011627,-0.999932,2,0,-2.29399,0.025312,0,0
0,0,513.827,133.864,0.0108302,-0.999941,2,0,-7.37395,-0.0183668,0,0
0,0,513.287,133.836,0.0126984,-0.999919,2,0,2.64856,0,0,0
0,0,512.728,133.814,0.0120161,-0.999928,2,0,-29.1676,0,0,0
0,0,512.165,133.792,0.0131219,-0.999914,2,0,6.26205,0,0,0
0,0,511.639,133.775,0.0116775,-0.999932,2,0,-15.7424,0,0,0
0,0,510.981,133.776,0.00840431,-0.999965,2,0,3.00157,-0.0301405,0,0
0,0,510.192,133.762,0.00600448,-0.999982,2,0,5.88856,-0.0260658,0,0
0,0,509.659,133.76,0.00535417,-0.999986,2,0,2.62359,0.0170332,0,0
0,0,509.076,133.751,0.00337355,-0.999994,2,0,-26.5328,-0.0194281,0,0
0,0,508.519,133.755,0.00374196,-0.999993,2,0,42.1343,0,0,0
0,0,508.002,133.745,0.00185226,-0.999998,2,0,-37.5744,0,0,0
0,0,507.452,133.737,0.00350859,-0.999994,2,0,21.7368,0,0,0
0,0,506.906,133.724,0.00267122,-0.999996,2,0,2.681,0,0,0
0,0,506.235,133.71,0.00395973,-0.999992,2,0,-6.15384,-0.0171512,0,0
0,0,505.7,133.708,0.00594155,-0.999982,2,0,2.97647,0.0231926,0,0
0,0,505.093,133.688,0.00522781,-0.999986,2,0,-14.4202,0,0,0
0,0,504.554,133.685,0.00736649,-0.999973,2,0,16.3776,0,0,0
0,0,504.004,133.661,0.00632645,-0.99998,2,0,-27.2868,0,0,0
0,0,503.427,133.644,0.00839632,-0.999965,2,0,5.08259,0,0,0
0,0,502.916,133.636,0.00769944,-0.99997,2,0,-9.57564,0,0,0
0,0,502.306,133.628,0.00960293,-0.999954,2,0,20.2053,0,0,0
0,0,501.645,133.597,0.00992066,-0.999951,2,0,2.79141,0.0165023,0,0
0,0,500.995,133.58,0.00995891,-0.99995,2,0,-2.17055,0,0,0
0,0,500.422,133.567,0.0112637,-0.999937,2,0,6.21119,0.0141767,0,0
0,0,499.87,133.553,0.0102236,-0.999948,2,0,-7.81582,-0.0185148,0,0
0,0,499.259,133.534,0.0110934,-0.999938,2,0,24.3175,0,0,0
0,0,498.688,133.514,0.010533,-0.999945,2,0,-5.68304,0,0,0
0,0,498.038,133.508,0.011076,-0.999939,2,0,-3.54661,0,0,0
0,0,497.523,133.51,0.0115791,-0.999933,2,0,5.14266,0,0,0
0,0,496.988,133.481,0.0111308,-0.999938,2,0,-0.480228,0,0,0
0,0,496.483,133.457,0.0124468,-0.999923,2,0,-1.41403,0.0106601,0,0
0,0,495.854,133.434,0.0120125,-0.999928,2,0,-0.489784,0,0,0
0,0,495.336,133.426,0.0131654,-0.999913,2,0,5.33998,0.0172739,0,0
0,0,494.827,133.418,0.0130597,-0.999915,2,0,-6.52861,-0.0121161,0,0
0,0,494.326,133.387,0.0144674,-0.999895,2,0,-0.509557,0.0236215,0,0
0,0,493.69,133.365,0.0133515,-0.999911,2,0,-2.71549,-0.0150249,0,0
0,0,493.096,133.337,0.0153979,-0.999881,2,0,7.58603,0,0,0
0,0,492.498,133.318,0.0152279,-0.999884,2,0,2.97014,0.0173717,0,0
0,0,491.983,133.287,0.0152929,-0.999883,2,0,4.26999,0,0,0
0,0,491.419,133.259,0.0159128,-0.999873,2,0,6.24989,0,0,0
0,0,490.863,133.246,0.016616,-0.999862,2,0,2.03293,0,0,0
0,0,490.323,133.215,0.0168529,-0.999858,2,0,1.397,0,0,0
0,0,489.72,133.202,0.0168591,-0.999858,2,0,2.23968,0,0,0
0,0,489.217,133.173,0.0172722,-0.999851,2,0,4.64044,0,0,0
0,0,488.69,133.144,0.0168278,-0.999858,2,0,-1.02121,0,0,0
0,0,488.123,133.109,0.0173822,-0.999849,2,0,-2.48228,0,0,0
0,0,487.599,133.084,0.0170842,-0.999854,2,0,2.44177,0,0,0
0,0,487,133.058,0.0183607,-0.999831,2,0,17.2025,0,0,0
0,0,486.466,133.025,0.0183152,-0.999832,2,0,-15.2306,0,0,0
0,0,485.681,132.993,0.0184814,-0.999829,2,0,3.67668,0,0,0
0,0,485.158,132.972,0.0192479,-0.999815,2,0,-1.67604,0,0,0
0,0,484.625,132.95,0.0193083,-0.999814,2,0,-3.50648,0,0,0
0,0,483.999,132.904,0.0192336,-0.999815,2,0,10.0689,0,0,0
0,0,483.488,132.88,0.0193889,-0.999812,2,0,-9.81205,0,0,0
0,0,482.944,132.867,0.0201772,-0.999796,2,0,12.5049,0.0140052,0,0
0,0,482.428,132.845,0.0189456,-0.999821,2,0,0.373623,-0.0132007,0,0
0,0,481.857,132.827,0.0188626,-0.999822,2,0,22.5969,0,0,0
0,0,481.356,132.803,0.017853,-0.999841,2,0,-1.85567,-0.0134504,0,0
0,0,480.848,132.779,0.0167703,-0.999859,2,0,17.404,-0.0186091,0,0
0,0,480.298,132.767,0.0153081,-0.999883,2,0,-1.8137,0,0,0
0,0,479.743,132.746,0.0135591,-0.999908,2,0,-19.6081,-0.0136052,0,0
0,0,479.199,132.739,0.0129011,-0.999917,2,0,11.9515,-0.0150046,0,0
0,0,478.663,132.732,0.0109116,-0.99994,2,0,-7.14927,-0.0230802,0,0
0,0,478.003,132.716,0.0090334,-0.999959,2,0,2.89894,-0.026019,0,0
0,0,477.142,132.693,0.00843905,-0.999964,2,0,15.813,-0.0101285,0,0
0,0,476.642,132.677,0.00812263,-0.999967,2,0,9.06472,0,0,0
0,0,476.124,132.668,0.0074128,-0.999973,2,0,15.9658,0,0,0
0,0,475.612,132.668,0.00787986,-0.999969,2,0,-0.775782,0,0,0
0,0,475.106,132.664,0.00667935,-0.999978,2,0,10.1546,-0.0161238,0,0
0,0,474.509,132.652,0.00652761,-0.999979,2,0,28.169,0,0,0
0,0,473.972,132.641,0.00445844,-0.99999,2,0,-21.27,-0.0262891,0,0
0,0,473.428,132.629,0.00477185,-0.999989,2,0,37.2173,0,0,0
0,0,472.913,132.622,0.0044979,-0.99999,2,0,-4.34145,0.0131367,0,0
0,0,472.17,132.612,0.00546498,-0.999985,2,0,-22.0778,0,0,0
0,0,471.59,132.589,0.00714152,-0.999974,2,0,17.6582,0,0,0
0,0,471.047,132.577,0.0067037,-0.999978,2,0,-14.0357,0,0,0
0,0,470.45,132.546,0.00821621,-0.999966,2,0,10.6894,0.0131056,0,0
0,0,469.709,132.524,0.00865008,-0.999963,2,0,-0.128643,0,0,0
0,0,469.168,132.51,0.00893305,-0.99996,2,0,25.6839,-0.0187071,0,0
0,0,468.64,132.502,0.00971229,-0.999953,2,0,2.10591,0.0154181,0,0
0,0,467.971,132.496,0.00875292,-0.999962,2,0,-5.99456,-0.021481,0,0
0,0,467.334,132.454,0.00939369,-0.999956,2,0,16.6006,0,0,0
0,0,466.686,132.449,0.00804617,-0.999968,2,0,1.48697,0,0,0
0,0,466.117,132.458,0.00805477,-0.999968,2,0,-8.09606,-0.0198917,0,0
0,0,465.521,132.435,0.00790876,-0.999969,2,0,11.9563,0,0,0
0,0,464.903,132.428,0.00589129,-0.999983,2,0,-7.87103,-0.0103901,0,0
0,0,464.304,132.42,0.00577111,-0.999983,2,0,26.7599,-0.0179319,0,0
0,0,463.781,132.413,0.00546982,-0.999985,2,0,1.23141,0,0,0
0,0,463.245,132.414,0.00405941,-0.999992,2,0,-5.38974,-0.0312787,0,0
0,0,462.681,132.378,0.00458033,-0.99999,2,0,3.44579,0.0114294,0,0
0,0,462.149,132.385,0.00385316,-0.999993,2,0,-22.5576,0,0,0
0,0,461.58,132.393,0.00367639,-0.999993,2,0,14.6667,0,0,0
0,0,461.009,132.377,0.00332597,-0.999994,2,0,-13.2508,0,0,0
0,0,460.42,132.377,0.00371582,-0.999993,2,0,36.5313,0,0,0
0,0,459.822,132.362,0.00409165,-0.999992,2,0,2.53246,0,0,0
0,0,459.262,132.374,0.00455333,-0.99999,2,0,18.1859,0,0,0
0,0,458.735,132.341,0.00501145,-0.999987,2,0,6.85784,0.0126169,0,0
0,0,458.127,132.341,0.00571096,-0.999984,2,0,-19.3782,-0.0120125,0,0
0,0,457.588,132.33,0.00701668,-0.999975,2,0,0.462817,0.016411,0,0
0,0,457.013,132.34,0.00665547,-0.999978,2,0,-6.34185,-0.011056,0,0
0,0,456.402,132.315,0.00881988,-0.999961,2,0,12.3094,0,0,0
0,0,455.861,132.306,0.00827987,-0.999966,2,0,-0.524094,0.0116999,0,0
0,0,455.343,132.292,0.00907571,-0.999959,2,0,15.5153,0,0,0
0,0,454.839,132.295,0.00923964,-0.999957,2,0,2.18528,0,0,0
0,0,454.287,132.263,0.0106303,-0.999943,2,0,11.4314,0,0,0
0,0,453.653,132.262,0.0107136,-0.999943,2,0,0.370359,0,0,0
0,0,453.103,132.262,0.00977571,-0.999952,2,0,-1.95711,-0.0456916,0,0
0,0,452.489,132.237,0.013284,-0.999912,2,0,-1.1678,0.0169768,0,0
0,0,451.961,132.224,0.0125244,-0.999922,2,0,-3.57812,0,0,0
0,0,451.343,132.192,0.0126527,-0.99992,2,0,10.3467,0,0,0
0,0,450.739,132.185,0.0123541,-0.999924,2,0,4.63476,0.014335,0,0
0,0,450.108,132.165,0.0121284,-0.999926,2,0,4.403,0,0,0
0,0,449.512,132.149,0.0125927,-0.999921,2,0,-2.22994,0,0,0
0,0,449.002,132.126,0.0114422,-0.999935,2,0,2.08185,0,0,0
0,0,448.427,132.112,0.0124243,-0.999923,2,0,-2.64796,0,0,0
0,0,447.822,132.106,0.0123029,-0.999924,2,0,-0.385406,0,0,0
0,0,447.225,132.088,0.0113487,-0.999936,2,0,1.21912,-0.0103262,0,0
0,0,446.631,132.074,0.0122061,-0.999925,2,0,4.08143,0,0,0
0,0,446.113,132.051,0.010152,-0.999948,2,0,-4.24897,-0.0269597,0,0
0,0,445.535,132.044,0.0113171,-0.999936,2,0,-1.0375,0.0138122,0,0
0,0,445.022,132.03,0.00999676,-0.99995,2,0,-2.73516,0,0,0
0,0,444.435,132.018,0.0109107,-0.99994,2,0,0.360112,0,0,0
0,0,443.83,132.018,0.0102404,-0.999948,2,0,0.795534,0.0146267,0,0
0,0,443.321,132.008,0.00948394,-0.999955,2,0,3.2347,-0.0267332,0,0
0,0,442.762,131.992,0.00960207,-0.999954,2,0,8.91687,0.0214806,0,0
0,0,442.213,131.991,0.00869097,-0.999962,2,0,-9.23569,-0.0354449,0,0
0,0,441.662,131.988,0.010117,-0.999949,2,0,7.18622,0.0292076,0,0
0,0,441.14,131.971,0.00782204,-0.999969,2,0,-8.78681,-0.031583,0,0
0,0,440.589,131.961,0.0105947,-0.999944,2,0,9.08891,0.0260608,0,0
0,0,440.046,131.95,0.00900405,-0.999959,2,0,-9.90179,-0.015717,0,0
0,0,439.472,131.928,0.0132098,-0.999913,2,0,4.10733,0.0234658,0,0
0,0,438.925,131.916,0.0130526,-0.999915,2,0,-3.02556,0,0,0
0,0,438.224,131.798,0.0157438,-0.999876,2,0,5.8997,0,0,0
0,0,437.722,131.794,0.017577,-0.999846,2,0,2.75813,0.0150132,0,0
0,0,437.134,131.768,0.0197389,-0.999805,2,0,22.1622,0,0,0
0,0,436.632,131.758,0.0211145,-0.999777,2,0,-3.09195,0,0,0
0,0,436.04,131.702,0.0232408,-0.99973,2,0,8.57334,0,0,0
0,0,435.539,131.648,0.0243024,-0.999705,2,0,3.16473,0.0105457,0,0
0,0,434.955,131.63,0.0267789,-0.999641,2,0,-1.34728,0,0,0
0,0,434.451,131.594,0.0287809,-0.999586,2,0,-2.66615,0.0311644,0,0
0,0,433.888,131.527,0.0315764,-0.999501,2,0,7.28339,0.0100513,0,0
0,0,433.387,131.502,0.0334619,-0.99944,2,0,-10.4973,0.0345539,0,0
0,0,432.839,131.44,0.0369689,-0.999316,2,0,0.207749,0.0347492,0,0
0,0,432.232,131.389,0.0407338,-0.99917,2,0,-0.593836,0.0210917,0,0
0,0,431.673,131.302,0.0469908,-0.998895,2,0,2.37632,0.0531277,0,0
0,0,431.075,131.241,0.0536708,-0.998559,2,0,-1.87824,0.0609086,0,0
0,0,430.504,131.141,0.0631905,-0.998001,2,0,-1.37502,0.084286,0,0
0,0,429.929,131.028,0.0746566,-0.997209,2,0,-1.2955,0.107144,0,0
0,0,429.375,130.905,0.0895339,-0.995984,2,0,6.54884,0.126848,0,0
0,0,428.806,130.75,0.108743,-0.99407,2,0,-1.377,0.159197,0,0
0,0,428.281,130.579,0.128833,-0.991666,2,0,5.06556,0.184298,0,0
0,0,427.756,130.381,0.151926,-0.988392,2,0,3.60075,0.178714,0,0
0,0,427.254,130.166,0.174975,-0.984573,2,0,0.0706337,0.198475,0,0
0,0,426.757,129.896,0.198779,-0.980044,2,0,0.514822,0.197391,0,0
0,0,426.284,129.644,0.222271,-0.974985,2,0,1.84598,0.191434,0,0
