t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0, 0, 819.385, 102.273, 0.692818, -0.721112, 2.8145, 0, -0.34531, 0, 0, 0
0, 0, 819.411, 101.688, 0.693341, -0.720609, 2.87703, 0, 0.640482, 0, 0, 0
0, 0, 819.416, 101.106, 0.693302, -0.720647, 2.91031, 0, -0.0713144, 0, 0, 0
0, 0, 819.421, 100.525, 0.693555, -0.720404, 2.89937, 0, -0.0461656, 0, 0, 0
0, 0, 819.43, 99.9257, 0.693503, -0.720454, 2.96181, 0, 0.490147, 0, 0, 0
0, 0, 819.471, 99.3618, 0.693727, -0.720238, 2.87755, 0, -0.875008, 0, 0, 0
0, 0, 819.478, 98.7589, 0.693686, -0.720278, 2.94724, 0, 0.958939, 0, 0, 0
0, 0, 819.505, 98.1759, 0.69364, -0.720321, 2.96342, 0, -0.358488, 0, 0, 0
0, 0, 819.548, 97.67, 0.693629, -0.720333, 2.66962, 0, -2.01779, 0, 0, 0
0, 0, 819.547, 97.1177, 0.69361, -0.72035, 2.68422, 0, 1.11829, 0, 0, 0
0, 0, 819.5, 96.5988, 0.694084, -0.719894, 2.71382, 0, -0.337837, 0, 0, 0
0, 0, 819.59, 95.9677, 0.693661, -0.720302, 3.04246, 0, 2.62563, 0, 0, 0
0, 0, 819.627, 95.3534, 0.693585, -0.720375, 3.13206, 0, -0.643112, 0, 0, 0
0, 0, 819.643, 94.7678, 0.693755, -0.720211, 2.97796, 0, -0.830486, 0, 0, 0
0, 0, 819.647, 94.2331, 0.693733, -0.720232, 2.7649, 0, -1.17817, 0, 0, 0
0, 0, 819.628, 93.6753, 0.693948, -0.720025, 2.75257, 0, 0.496869, 0, 0, 0
0, 0, 819.605, 93.149, 0.694299, -0.719687, 2.69348, 0, -0.690402, 0, 0, 0
0, 0, 819.709, 92.552, 0.693865, -0.720105, 2.89848, 0, 1.87854, 0, 0, 0
0, 0, 819.756, 91.9495, 0.693857, -0.720113, 3.0182, 0, -0.043752, 0, 0, 0
0, 0, 819.782, 91.405, 0.693865, -0.720105, 2.8188, 0, -1.46992, 0, 0, 0
0, 0, 819.774, 90.8432, 0.694317, -0.719669, 2.77809, 0, 0.43022, 0, 0, 0
0, 0, 819.797, 90.29, 0.694049, -0.719927, 2.77635, 0, -0.228156, 0, 0, 0
0, 0, 819.828, 89.7166, 0.694071, -0.719906, 2.82952, 0, 0.511812, 0, 0, 0
0, 0, 819.839, 89.1726, 0.694476, -0.719516, 2.76421, 0, -0.744521, 0, 0, 0
0, 0, 819.858, 88.6393, 0.694378, -0.719611, 2.67929, 0, -0.262958, 0, 0, 0
0, 0, 819.876, 88.0983, 0.694532, -0.719461, 2.68701, 0, 0.189202, 0, 0, 0
0, 0, 819.883, 87.5557, 0.694562, -0.719433, 2.70382, 0, 0.0311112, 0, 0, 0
0, 0, 819.905, 86.9932, 0.694831, -0.719173, 2.77436, 0, 0.512251, 0, 0, 0
0, 0, 819.92, 86.4594, 0.69467, -0.719328, 2.71197, 0, -0.722884, 0, 0, 0
0, 0, 819.924, 85.8931, 0.694659, -0.719339, 2.77081, 0, 0.801452, 0, 0, 0
0, 0, 819.951, 85.3825, 0.694459, -0.719533, 2.64149, 0, -1.36782, 0, 0, 0
0, 0, 819.957, 84.8404, 0.694388, -0.7196, 2.65995, 0, 0.822016, 0, 0, 0
0, 0, 820.002, 84.2899, 0.694602, -0.719394, 2.74498, 0, 0.224946, 0, 0, 0
0, 0, 820.016, 83.7462, 0.694464, -0.719527, 2.73004, 0, -0.224206, 0, 0, 0
0, 0, 820.034, 83.1978, 0.694536, -0.719458, 2.7302, 0, 0.113351, 0, 0, 0
0, 0, 820.025, 82.6585, 0.694746, -0.719255, 2.70604, 0, -0.237385, 0, 0, 0
0, 0, 820.057, 82.1159, 0.694446, -0.719545, 2.70373, 0, 0.101441, 0, 0, 0
0, 0, 820.094, 81.5699, 0.694688, -0.719312, 2.72266, 0, 0.0908688, 0, 0, 0
0, 0, 820.123, 81.0161, 0.6948, -0.719203, 2.75274, 0, 0.179471, 0, 0, 0
0, 0, 820.136, 80.4708, 0.694786, -0.719217, 2.73545, 0, -0.219051, 0, 0, 0
0, 0, 820.156, 79.9094, 0.694935, -0.719073, 2.7753, 0, 0.407587, 0, 0, 0
0, 0, 820.177, 79.3664, 0.695092, -0.718921, 2.74021, 0, -0.466107, 0, 0, 0
0, 0, 820.184, 78.7984, 0.695138, -0.718876, 2.79089, 0, 0.612008, 0, 0, 0
0, 0, 820.206, 78.2629, 0.695287, -0.718732, 2.72704, 0, -0.783617, 0, 0, 0
0, 0, 820.223, 77.7031, 0.695333, -0.718688, 2.75749, 0, 0.619644, 0, 0, 0
0, 0, 820.266, 77.1195, 0.695493, -0.718533, 2.87897, 0, 0.599038, 0, 0, 0
0, 0, 820.291, 76.5681, 0.695285, -0.718734, 2.80862, 0, -0.825743, 0, 0, 0
0, 0, 820.306, 75.9906, 0.69564, -0.718391, 2.83848, 0, 0.636122, 0, 0, 0
0, 0, 820.312, 75.4434, 0.69552, -0.718507, 2.77908, 0, -0.762085, 0, 0, 0
0, 0, 820.34, 74.8811, 0.695075, -0.718937, 2.78099, 0, 0.395423, 0, 0, 0
0, 0, 820.355, 74.3447, 0.694896, -0.719111, 2.73379, 0, -0.550795, 0, 0, 0
0, 0, 820.373, 73.746, 0.695436, -0.718588, 2.89683, 0, 1.49427, 0, 0, 0
0, 0, 820.393, 73.1578, 0.695993, -0.718049, 2.95596, 0, -0.305206, 0, 0, 0
0, 0, 820.414, 72.6075, 0.695894, -0.718145, 2.80962, 0, -0.942154, 0, 0, 0
0, 0, 820.418, 72.0025, 0.695911, -0.718128, 2.92697, 0, 1.34889, 0, 0, 0
0, 0, 820.461, 71.4448, 0.695904, -0.718135, 2.86548, 0, -1.13427, 0, 0, 0
0, 0, 820.481, 70.8259, 0.695712, -0.718321, 2.98873, 0, 1.48909, 0, 0, 0
0, 0, 820.5, 70.289, 0.695173, -0.718842, 2.81589, 0, -2.03755, 0, 0, 0
0, 0, 820.523, 69.7063, 0.695475, -0.718551, 2.83134, 0, 1.13342, 0, 0, 0
0, 0, 820.544, 69.1333, 0.695471, -0.718554, 2.87589, 0, -0.233904, 0, 0, 0
0, 0, 820.566, 68.5594, 0.695385, -0.718638, 2.8628, 0, 0.019016, 0, 0, 0
0, 0, 820.577, 67.9713, 0.695447, -0.718577, 2.91042, 0, 0.346724, 0, 0, 0
0, 0, 820.605, 67.422, 0.695474, -0.718551, 2.80691, 0, -0.947704, 0, 0, 0
0, 0, 820.623, 66.8205, 0.695581, -0.718447, 2.91502, 0, 1.28246, 0, 0, 0
0, 0, 820.648, 66.2688, 0.695404, -0.718619, 2.83626, 0, -1.23041, 0, 0, 0
0, 0, 820.667, 65.705, 0.695317, -0.718704, 2.79346, 0, 0.295053, 0, 0, 0
0, 0, 820.686, 65.1401, 0.69513, -0.718884, 2.81628, 0, 0.0231473, 0, 0, 0
0, 0, 820.717, 64.595, 0.695039, -0.718972, 2.75554, 0, -0.465551, 0, 0, 0
0, 0, 820.751, 64.0174, 0.694904, -0.719103, 2.8316, 0, 0.801368, 0, 0, 0
0, 0, 820.776, 63.4813, 0.695214, -0.718803, 2.74511, 0, -1.04743, 0, 0, 0
0, 0, 820.807, 62.8789, 0.69477, -0.719232, 2.89677, 0, 1.65797, 0, 0, 0
0, 0, 820.821, 62.3392, 0.695218, -0.718799, 2.7974, 0, -1.57232, 0, 0, 0
0, 0, 820.86, 61.7788, 0.69486, -0.719145, 2.76598, 0, 0.551264, 0, 0, 0
0, 0, 820.878, 61.2274, 0.694532, -0.719462, 2.76789, 0, -0.261273, 0, 0, 0
0, 0, 820.901, 60.6436, 0.694583, -0.719412, 2.85916, 0, 0.81316, 0, 0, 0
0, 0, 820.907, 60.0683, 0.694415, -0.719574, 2.88393, 0, -0.221379, 0, 0, 0
0, 0, 820.936, 59.5091, 0.69493, -0.719077, 2.81954, 0, -0.370996, 0, 0, 0
0, 0, 820.954, 58.9346, 0.694554, -0.71944, 2.84276, 0, 0.359063, 0, 0, 0
0, 0, 820.975, 58.3743, 0.694518, -0.719475, 2.81952, 0, -0.353369, 0, 0, 0
0, 0, 820.992, 57.7877, 0.694672, -0.719326, 2.88329, 0, 0.653759, 0, 0, 0
0, 0, 821.012, 57.2214, 0.694888, -0.719118, 2.86086, 0, -0.494645, 0, 0, 0
0, 0, 821.031, 56.6334, 0.695181, -0.718835, 2.89823, 0, 0.52676, 0, 0, 0
0, 0, 821.059, 56.0732, 0.695094, -0.718919, 2.8426, 0, -0.67956, 0, 0, 0
0, 0, 821.077, 55.4847, 0.695084, -0.718929, 2.89032, 0, 0.696887, 0, 0, 0
0, 0, 821.116, 54.8948, 0.69545, -0.718575, 2.94413, 0, 0.0541511, 0, 0, 0
0, 0, 821.156, 54.3383, 0.695682, -0.71835, 2.83711, 0, -0.827316, 0, 0, 0
0, 0, 821.18, 53.7227, 0.695959, -0.718082, 2.97551, 0, 1.44872, 0, 0, 0
0, 0, 821.21, 53.1582, 0.696317, -0.717734, 2.90549, 0, -1.24783, 0, 0, 0
0, 0, 821.232, 52.6016, 0.696472, -0.717584, 2.79285, 0, -0.218437, 0, 0, 0
0, 0, 821.248, 52.0463, 0.696633, -0.717428, 2.77344, 0, -0.03598, 0, 0, 0
0, 0, 821.263, 51.4799, 0.696859, -0.717208, 2.81141, 0, 0.301892, 0, 0, 0
0, 0, 821.291, 50.8835, 0.696679, -0.717383, 2.93278, 0, 0.756454, 0, 0, 0
0, 0, 821.312, 50.3508, 0.697041, -0.717031, 2.76704, 0, -1.61838, 0, 0, 0
0, 0, 821.346, 49.7512, 0.697291, -0.716788, 2.88365, 0, 1.68196, 0, 0, 0
0, 0, 821.352, 49.2026, 0.697704, -0.716386, 2.82443, 0, -1.28372, 0, 0, 0
0, 0, 821.392, 48.6407, 0.697442, -0.716641, 2.78602, 0, 0.354541, 0, 0, 0
0, 0, 821.423, 48.1015, 0.697718, -0.716372, 2.73255, 0, -0.57727, 0, 0, 0
0, 0, 821.445, 47.5518, 0.697562, -0.716525, 2.72692, 0, 0.246609, 0, 0, 0
0, 0, 821.468, 47.0028, 0.697474, -0.71661, 2.74113, 0, -0.0170498, 0, 0, 0
0, 0, 821.507, 46.4643, 0.697573, -0.716514, 2.70882, 0, -0.233124, 0, 0, 0
0, 0, 821.536, 45.9158, 0.697796, -0.716297, 2.72439, 0, 0.233122, 0, 0, 0
0, 0, 821.567, 45.3842, 0.697601, -0.716487, 2.68413, 0, -0.417799, 0, 0, 0
0, 0, 821.585, 44.8306, 0.697626, -0.716462, 2.72606, 0, 0.522262, 0, 0, 0
0, 0, 821.599, 44.2975, 0.697566, -0.716521, 2.69279, 0, -0.50979, 0, 0, 0
0, 0, 821.618, 43.7309, 0.697657, -0.716432, 2.77069, 0, 0.837617, 0, 0, 0
0, 0, 821.639, 43.1948, 0.697402, -0.71668, 2.72581, 0, -0.754561, 0, 0, 0
0, 0, 821.676, 42.6274, 0.697412, -0.716671, 2.78242, 0, 0.800664, 0, 0, 0
0, 0, 821.703, 42.1277, 0.697526, -0.71656, 2.60971, 0, -1.69207, 0, 0, 0
0, 0, 821.741, 41.5894, 0.697433, -0.71665, 2.62586, 0, 0.966762, 0, 0, 0
