t_sec, t_nanosec,x,y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0,0,819.875854492187,88.098388671875,0.997531,-0.0702311,-5.52076,0,-0.00165578,-0.0766181,0,0
0,0,819.8828125,87.5557556152344,0.997251,-0.0741021,-5.52078,0,0.000569235,-0.076618,0,0
0,0,819.90478515625,86.9931640625,0.996961,-0.077907,-5.52081,0,-0.000766502,-0.076618,0,0
0,0,819.919555664063,86.4594573974609,0.996652,-0.0817664,-5.52077,0,0.00092298,-0.0766181,0,0
0,0,819.923828125,85.893196105957,0.996336,-0.0855301,-5.52076,0,-0.000291701,-0.0766181,0,0
0,0,819.951293945313,85.3825302124023,0.996009,-0.0892486,-5.52091,0,-0.00208599,-0.0766181,0,0
0,0,819.956909179687,84.8404846191406,0.995652,-0.0931547,-5.52103,0,-0.000833919,-0.076618,0,0
0,0,820.002197265625,84.2899475097656,0.99528,-0.0970466,-5.52117,0,-0.00158829,-0.0766179,0,0
0,0,820.015991210938,83.7462387084961,0.994905,-0.100814,-5.52115,0,0.00109466,-0.0766179,0,0
0,0,820.034484863281,83.1978073120117,0.994095,-0.108518,-5.52119,0,-0.000565199,-0.0766179,0,0
0,0,820.025390625,82.6584243774414,0.993677,-0.112274,-5.52117,0,0.000794417,-0.0766179,0,0
0,0,820.057434082031,82.1159057617188,0.993227,-0.116186,-5.52117,0,-0.000396509,-0.076618,0,0
0,0,820.093933105469,81.5699081420899,0.746583,-0.665292,0,0,0,0,0,0
0,0,820.123291015625,81.0161209106445,0.758759,-0.651371,-0.421036,0,-0.0376619,0.0443333,0,0
0,0,820.136413574219,80.4708404541016,0.783235,-0.621725,-0.758234,0,-0.551543,0.145256,0,0
0,0,820.156311035156,79.9093322753906,0.814432,-0.580259,-1.28177,0,-2.21811,0.246464,0,0
0,0,820.176818847656,79.3663558959961,0.844695,-0.535248,-1.87854,0,-2.19221,0.285828,0,0
0,0,820.183959960938,78.7984466552734,0.866157,-0.499772,-2.06693,0,-0.128379,0.273237,0,0
0,0,820.205444335937,78.2629241943359,0.882626,-0.470077,-2.3819,0,-2.56583,0.215167,0,0
0,0,820.22265625,77.7030181884766,0.893204,-0.449651,-2.65418,0,-1.57811,0.131366,0,0
0,0,820.266174316406,77.1195220947266,0.896437,-0.443172,-2.79616,0,-0.0258426,0.0593074,0,0
0,0,820.290832519531,76.5680618286133,0.894157,-0.447754,-3.11718,0,0.486467,-0.056978,0,0
0,0,820.306213378906,75.9906311035156,0.88902,-0.457869,-3.28653,0,-2.52107,-0.119848,0,0
0,0,820.31201171875,75.4433441162109,0.881237,-0.472674,-3.25508,0,2.1204,-0.166942,0,0
0,0,820.339538574219,74.8810043334961,0.871863,-0.48975,-3.32131,0,-1.61541,-0.194532,0,0
0,0,820.355163574219,74.3448333740234,0.860881,-0.508806,-3.44289,0,-3.63575,-0.223244,0,0
0,0,820.373413085938,73.7460479736328,0.848768,-0.528766,-3.60012,0,1.72642,-0.230993,0,0
0,0,820.392456054688,73.1577835083008,0.835961,-0.548788,-3.82187,0,-3.09439,-0.245084,0,0
0,0,820.4140625,72.6074981689453,0.82293,-0.568143,-4.04815,0,-3.80057,-0.232119,0,0
0,0,820.418212890625,72.0025100708008,0.809618,-0.586957,-4.10671,0,2.48064,-0.231459,0,0
0,0,820.460571289063,71.4447784423828,0.797028,-0.603943,-4.25427,0,-0.757092,-0.202786,0,0
0,0,820.481323242188,70.8258514404297,0.786751,-0.617271,-4.58065,0,-0.914559,-0.164588,0,0
0,0,820.500244140625,70.2890396118164,0.777447,-0.628948,-4.47447,0,1.83136,-0.15285,0,0
0,0,820.523498535156,69.7063598632812,0.76984,-0.638237,-4.48818,0,-1.82467,-0.117632,0,0
0,0,820.5439453125,69.1331787109375,0.760342,-0.649523,-4.37274,0,0.481685,-0.0772817,0,0
0,0,820.565612792969,68.5593414306641,0.758883,-0.651227,-4.37236,0,-0.369959,-0.0359838,0,0
0,0,820.576843261719,67.9711990356445,0.757414,-0.652935,-4.3761,0,0.15082,-0.0224091,0,0
0,0,820.604797363281,67.4217300415039,0.755122,-0.655584,-4.46059,0,-1.72542,-0.0367501,0,0
0,0,820.623291015625,66.8204803466797,0.75246,-0.658638,-4.48089,0,-0.191943,-0.0269768,0,0
0,0,820.647827148438,66.2688140869141,0.750984,-0.66032,-4.69392,0,0.826314,-0.0222565,0,0
0,0,820.667297363281,65.7049865722656,0.749676,-0.661805,-4.75432,0,-0.251815,-0.0199251,0,0
0,0,820.685974121094,65.1401062011719,0.748201,-0.663472,-4.85173,0,-1.00216,-0.0215715,0,0
0,0,820.716918945313,64.5949630737305,0.746912,-0.664923,-4.95562,0,-3.76992,-0.0224788,0,0
0,0,820.750610351563,64.0174331665039,0.745806,-0.666163,-4.86507,0,-2.91507,-0.0155403,0,0
0,0,820.776062011719,63.481330871582,0.744813,-0.667273,-4.80577,0,-3.72095,-0.0158689,0,0
0,0,820.807556152344,62.8787574768066,0.744867,-0.667213,-4.71171,0,-1.8115,0,0,0
0,0,820.820495605469,62.339225769043,0.746511,-0.665373,-4.76856,0,-2.57919,0.0243522,0,0
0,0,820.85986328125,61.7787017822266,0.74933,-0.662197,-4.73113,0,-2.11342,0.0482018,0,0
0,0,820.877807617188,61.227409362793,0.753128,-0.657875,-4.80408,0,-6.6489,0.0594061,0,0
0,0,820.901000976563,60.6435661315918,0.759334,-0.650701,-4.48294,0,-3.46186,0.0977607,0,0
0,0,820.907348632812,60.0683441162109,0.767501,-0.641048,-4.34534,0,0.301265,0.123717,0,0
0,0,820.936279296875,59.5091056823731,0.777093,-0.629385,-4.38277,0,0.908685,0.155047,0,0
0,0,820.954040527344,58.9345741271973,0.786423,-0.617688,-4.24859,0,-1.90039,0.15068,0,0
0,0,820.974975585938,58.3743705749512,0.797794,-0.60293,-4.24687,0,-2.12384,0.189553,0,0
0,0,820.991638183594,57.7876663208008,0.810154,-0.586218,-4.22281,0,-8.06212,0.216211,0,0
0,0,821.012390136719,57.2214317321777,0.823927,-0.566696,-4.0189,0,-0.151922,0.243483,0,0
0,0,821.031372070313,56.6334762573242,0.840065,-0.542486,-3.96233,0,-0.190312,0.294126,0,0
0,0,821.059265136719,56.0732269287109,0.856876,-0.515523,-3.88177,0,2.13339,0.324565,0,0
0,0,821.077087402344,55.4846572875977,0.873397,-0.487009,-3.75742,0,2.33207,0.326881,0,0
0,0,821.115783691406,54.8948440551758,0.889248,-0.457425,-3.76813,0,1.67625,0.338904,0,0
0,0,821.155944824219,54.3382568359375,0.911416,-0.411487,-3.74273,0,-0.150482,0.336382,0,0
0,0,821.180297851562,53.7226791381836,0.940031,-0.341089,-4.05751,0,2.03189,0.380479,0,0
0,0,821.209716796875,53.1581916809082,0.952518,-0.304481,-3.70654,0,4.44442,0.390565,0,0
0,0,821.2314453125,52.6015815734863,0.963288,-0.268469,-4.1712,0,-8.08615,0.38032,0,0
0,0,821.247924804688,52.0463256835938,0.972517,-0.23283,-4.4537,0,0.555293,0.370308,0,0
0,0,821.263488769531,51.4799842834473,0.980459,-0.196723,-4.54958,0,-0.853824,0.368523,0,0
0,0,821.291015625,50.8834609985352,0.988837,-0.149002,-4.67022,0,-0.315451,0.336512,0,0
0,0,821.311706542969,50.3507385253906,0.992932,-0.118683,-5.01804,0,-1.2876,0.308279,0,0
0,0,821.34619140625,49.7512474060059,0.99444,-0.1053,-5.12137,0,-0.902155,0.286972,0,0
0,0,821.352416992188,49.2026290893555,0.995796,-0.0916009,-5.57833,0,-6.51818,0.277786,0,0
