t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0,0,828.681,159.78,0.0700639,0.997543,0,0,0.00870417,0,0,0
0,0,829.213,159.919,0.0661342,0.997811,-6.00981,0,-57.2041,0.0869951,0,0
0,0,829.769,160.069,0.0604717,0.99817,-5.57395,0,13.2928,0.114837,0,0
0,0,830.564,160.139,0.0403879,0.999184,-5.38321,0,-28.1209,0.341009,0,0
0,0,831.124,160.215,0.013628,0.999907,-5.66945,0,1.22544,0.539738,0,0
0,0,831.612,159.985,0.0167921,-0.999859,-5.58974,0,0.914895,0.599977,0,0
0,0,831.336,159.555,0.0323005,-0.999478,0.406784,0,1.3165,0,0,0
0,0,830.815,159.498,0.0366929,-0.999327,0.700704,0,-2.12346,0.014486,0,0
0,0,830.294,159.466,0.039718,-0.999211,0.887924,0,0.730958,0,0,0
0,0,829.778,159.433,0.0416818,-0.999131,1.0286,0,-0.522944,0,0,0
0,0,829.247,159.379,0.0437532,-0.999042,1.14528,0,-1.71326,0.0154949,0,0
0,0,828.705,159.319,0.0481326,-0.998841,1.07647,0,1.19317,0.0268006,0,0
0,0,828.156,159.237,0.0530588,-0.998591,1.10099,0,0.500008,0.021243,0,0
0,0,827.66,159.165,0.0591068,-0.998252,1.14429,0,-4.3744,0.027059,0,0
0,0,827.125,159.101,0.0678723,-0.997694,1.10159,0,0.788184,0.0392895,0,0
0,0,826.616,159.023,0.0774494,-0.996996,1.14574,0,-0.781442,0.042334,0,0
0,0,826.116,158.918,0.0894209,-0.995994,1.18698,0,1.37092,0.0589883,0,0
0,0,825.602,158.792,0.102517,-0.994731,1.20612,0,-1.49018,0.0636405,0,0
0,0,825.078,158.662,0.117268,-0.9931,1.16897,0,-0.476649,0.0616965,0,0
0,0,824.568,158.515,0.136682,-0.990615,1.22659,0,-2.63391,0.0857374,0,0
0,0,824.022,158.311,0.159826,-0.987145,1.16058,0,0.69149,0.0992979,0,0
0,0,823.523,158.087,0.182614,-0.983185,1.26165,0,1.14436,0.112178,0,0
0,0,823.037,157.844,0.210994,-0.977487,1.35473,0,2.54799,0.157698,0,0
0,0,822.571,157.547,0.243849,-0.969813,1.29738,0,0.906827,0.155865,0,0
0,0,822.125,157.238,0.276735,-0.960946,1.31896,0,1.39634,0.153385,0,0
0,0,821.705,156.892,0.309438,-0.95092,1.18809,0,-1.40633,0.149283,0,0
0,0,821.351,156.539,0.338768,-0.94087,1.22655,0,-1.67788,0.142451,0,0
0,0,821.003,156.174,0.369337,-0.929296,1.3682,0,1.12719,0.163592,0,0
0,0,820.687,155.774,0.401114,-0.916028,1.23769,0,-1.07325,0.160067,0,0
0,0,820.383,155.331,0.432672,-0.901552,1.32509,0,-1.18818,0.144276,0,0
0,0,820.078,154.854,0.465586,-0.885003,1.3808,0,-0.969935,0.178828,0,0
0,0,819.826,154.403,0.492777,-0.870156,1.54232,0,-2.14224,0.175836,0,0
0,0,819.612,153.912,0.522632,-0.852558,1.6049,0,4.96966,0.215066,0,0
0,0,819.431,153.401,0.55298,-0.833195,1.53135,0,3.22369,0.200142,0,0
0,0,819.289,152.88,0.580003,-0.814614,1.61094,0,0.419742,0.185157,0,0
0,0,819.172,152.365,0.602207,-0.79834,1.53779,0,-0.606025,0.153817,0,0
0,0,819.034,151.743,0.625747,-0.780026,1.63655,0,-0.150805,0.148337,0,0
0,0,818.979,151.234,0.641431,-0.767181,1.65457,0,10.0105,0.134353,0,0
0,0,818.911,150.728,0.654988,-0.755639,1.78745,0,3.34744,0.123631,0,0
0,0,818.86,150.205,0.667127,-0.744944,1.7823,0,13.0073,0.100957,0,0
0,0,818.825,149.666,0.678134,-0.734939,1.68621,0,-5.64908,0.0885796,0,0
0,0,818.805,149.132,0.687095,-0.726568,1.90002,0,8.18366,0.0740459,0,0
0,0,818.788,148.487,0.694172,-0.719809,1.83654,0,0.171033,0.0496093,0,0
0,0,818.775,147.91,0.697849,-0.716245,2.00792,0,1.83028,0.0306282,0,0
0,0,818.753,147.319,0.699488,-0.714645,1.98598,0,-2.52146,0.0116393,0,0
0,0,818.753,146.741,0.700852,-0.713307,1.85045,0,1.15834,0.0107477,0,0
0,0,818.756,146.231,0.702066,-0.712112,2.04879,0,-0.924389,0.01422,0,0
0,0,818.741,145.707,0.703215,-0.710977,1.72636,0,2.01088,0,0,0
0,0,818.749,145.179,0.704382,-0.709821,1.9357,0,-7.4863,0.0247762,0,0
0,0,818.758,144.667,0.705587,-0.708623,1.73806,0,-1.49085,0.0146938,0,0
0,0,818.747,144.128,0.706622,-0.707591,1.83535,0,-4.79891,0,0,0
0,0,818.751,143.603,0.708174,-0.706038,1.88545,0,-1.34877,0.018316,0,0
0,0,818.764,143.085,0.708995,-0.705213,1.90022,0,-1.40565,0.0148312,0,0
0,0,818.751,142.562,0.709858,-0.704345,1.83116,0,-3.76359,0.0126317,0,0
0,0,818.758,141.985,0.709629,-0.704575,1.62685,0,-6.00632,0,0,0
0,0,818.759,141.34,0.709152,-0.705056,2.07355,0,-0.0886125,0,0,0
0,0,818.752,140.818,0.708366,-0.705845,1.58174,0,1.0998,0,0,0
0,0,818.749,140.302,0.708088,-0.706124,2.16658,0,1.61837,0,0,0
0,0,818.751,139.794,0.707672,-0.706542,1.58628,0,-0.828112,0,0,0
0,0,818.735,139.188,0.707474,-0.706739,2.07636,0,-3.69083,0,0,0
0,0,818.736,138.619,0.70721,-0.707004,1.71648,0,6.76573,0,0,0
0,0,818.725,138.104,0.70739,-0.706824,1.58466,0,-13.1693,0,0,0
0,0,818.725,137.584,0.707201,-0.707013,1.85347,0,1.85778,0,0,0
0,0,818.725,137.06,0.706598,-0.707615,1.84249,0,-5.03705,0,0,0
0,0,818.711,136.514,0.705371,-0.708839,2.34024,0,17.2215,-0.0137602,0,0
0,0,818.69,135.944,0.704376,-0.709827,1.66008,0,1.41167,-0.0102253,0,0
0,0,818.688,135.333,0.703678,-0.710519,2.60682,0,9.70165,0,0,0
0,0,818.676,134.795,0.704215,-0.709987,1.74527,0,-0.653653,0,0,0
0,0,818.675,134.169,0.7055,-0.70871,2.2045,0,-1.93833,0.0198403,0,0
0,0,818.663,133.666,0.705847,-0.708364,1.61386,0,2.44031,0,0,0
0,0,818.655,133.126,0.706586,-0.707628,1.80472,0,-12.7559,0.0121004,0,0
0,0,818.676,132.486,0.707101,-0.707112,2.08234,0,3.09176,0.0115494,0,0
0,0,818.657,131.969,0.707429,-0.706785,1.80004,0,-6.96157,0,0,0
0,0,818.699,131.368,0.709183,-0.705024,2.50462,0,4.77305,0.0246833,0,0
0,0,818.679,130.81,0.710346,-0.703852,1.77269,0,-1.65024,0.0148403,0,0
0,0,818.695,130.281,0.711473,-0.702713,2.28448,0,-1.07073,0,0,0
0,0,818.712,129.719,0.71225,-0.701926,1.85511,0,2.12334,0.0212028,0,0
0,0,818.713,129.197,0.712466,-0.701707,2.00248,0,1.35577,0,0,0
0,0,818.728,128.597,0.7136,-0.700554,2.25834,0,5.94436,0,0,0
0,0,818.737,128.074,0.713611,-0.700542,1.99847,0,-2.01252,0,0,0
0,0,818.746,127.56,0.713736,-0.700414,2.24729,0,6.21343,0.0115913,0,0
0,0,818.747,127.033,0.712615,-0.701556,2.12414,0,-1.4006,-0.0218854,0,0
0,0,818.754,126.504,0.713568,-0.700586,2.3687,0,9.11297,0,0,0
0,0,818.757,125.98,0.712619,-0.701551,2.02423,0,1.03396,0,0,0
0,0,818.77,125.461,0.713051,-0.701112,2.23803,0,0.912854,0,0,0
0,0,818.774,124.935,0.713011,-0.701153,1.97463,0,0.928611,0,0,0
0,0,818.786,124.395,0.714007,-0.700138,2.2279,0,3.17084,0,0,0
0,0,818.793,123.884,0.713616,-0.700537,2.01325,0,-1.63234,0,0,0
0,0,818.806,123.322,0.714462,-0.699675,2.23461,0,1.33658,0,0,0
0,0,818.809,122.802,0.714854,-0.699274,2.20011,0,7.69109,0.0141917,0,0
0,0,818.819,122.263,0.714938,-0.699188,2.20708,0,2.98278,0,0,0
0,0,818.824,121.626,0.715598,-0.698512,2.1252,0,1.06575,0,0,0
0,0,818.831,121.095,0.715309,-0.698809,2.10967,0,1.13183,0.012265,0,0
0,0,818.857,120.56,0.715865,-0.698239,2.18346,0,-7.53228,0.0152638,0,0
0,0,818.866,120.031,0.715623,-0.698487,2.13601,0,2.15634,0,0,0
0,0,818.876,119.477,0.716442,-0.697646,2.24855,0,-0.466465,0.0158606,0,0
0,0,818.89,118.96,0.716346,-0.697745,2.04486,0,-2.26168,0,0,0
0,0,818.894,118.455,0.717055,-0.697016,2.04722,0,0.538584,0,0,0
0,0,818.905,117.86,0.716674,-0.697408,1.99311,0,1.7229,0,0,0
0,0,818.931,117.347,0.716638,-0.697445,2.17462,0,5.18781,-0.0101155,0,0
0,0,818.944,116.771,0.716694,-0.697388,1.93805,0,1.03269,0,0,0
0,0,818.953,116.184,0.716751,-0.697329,1.8264,0,-1.36791,0,0,0
0,0,818.956,115.684,0.716671,-0.697412,1.9651,0,-1.12642,0,0,0
0,0,818.965,115.143,0.716887,-0.697189,1.83708,0,0.2748,0,0,0
0,0,818.994,114.491,0.71774,-0.696311,1.83624,0,-0.906727,0,0,0
0,0,819.001,113.945,0.718045,-0.695997,1.90859,0,1.78385,0,0,0
0,0,819.024,113.376,0.718388,-0.695643,1.75159,0,0.618644,0,0,0
0,0,819.029,112.845,0.718599,-0.695424,1.86917,0,1.73747,0,0,0
0,0,819.055,112.296,0.718998,-0.695013,1.60386,0,-4.98524,0,0,0
0,0,819.069,111.725,0.719376,-0.694621,2.08427,0,-4.36805,0,0,0
0,0,819.094,111.216,0.719233,-0.694769,1.77589,0,5.62325,0,0,0
0,0,819.103,110.616,0.719444,-0.694551,2.18737,0,-4.54184,0,0,0
0,0,819.123,110.09,0.719337,-0.694662,1.89097,0,6.33149,0,0,0
0,0,819.143,109.502,0.719501,-0.694491,1.93478,0,-0.88693,0,0,0
0,0,819.148,108.98,0.719356,-0.694641,1.77728,0,1.50034,0,0,0
0,0,819.168,108.41,0.719446,-0.694548,1.65771,0,0.0422548,0,0,0
0,0,819.173,107.88,0.719314,-0.694685,1.90985,0,1.15787,0,0,0
0,0,819.202,107.319,0.719481,-0.694512,1.66433,0,-0.468926,0,0,0
0,0,819.208,106.751,0.719454,-0.69454,1.95941,0,0.108727,0,0,0
0,0,819.22,106.223,0.71933,-0.694669,1.67758,0,2.81763,0,0,0
0,0,819.228,105.722,0.719665,-0.694321,2.22244,0,0.180954,0,0,0
0,0,819.249,105.209,0.719227,-0.694775,1.69707,0,2.18451,0,0,0
0,0,819.264,104.611,0.719451,-0.694543,2.05603,0,-2.71376,0,0,0
0,0,819.274,104.087,0.719279,-0.694721,1.89415,0,3.83194,0,0,0
0,0,819.295,103.512,0.719632,-0.694356,1.80485,0,-3.3547,0,0,0
0,0,819.324,102.986,0.719692,-0.694293,1.93002,0,3.22163,0,0,0
0,0,819.337,102.42,0.719959,-0.694016,1.59229,0,1.21735,0,0,0
0,0,819.355,101.867,0.719785,-0.694197,1.9784,0,2.58365,0,0,0
0,0,819.37,101.296,0.719884,-0.694095,1.73744,0,-0.607294,0,0,0
0,0,819.39,100.687,0.719865,-0.694114,2.1812,0,-1.36538,0,0,0
0,0,819.41,100.135,0.719895,-0.694083,1.9098,0,-1.56417,0,0,0
0,0,819.45,99.5529,0.719779,-0.694203,1.951,0,-3.27656,0,0,0
0,0,819.458,99.041,0.719432,-0.694563,1.96953,0,3.18233,0,0,0
0,0,819.485,98.4805,0.719557,-0.694433,1.67306,0,-4.48787,0,0,0
0,0,819.5,97.9387,0.719488,-0.694505,1.8834,0,-1.08378,0,0,0
0,0,819.532,97.3698,0.719849,-0.694131,1.78526,0,2.12018,0,0,0
0,0,819.552,96.8052,0.720398,-0.693561,2.16236,0,-6.31104,0.0177761,0,0
0,0,819.565,96.2733,0.720432,-0.693525,1.6651,0,1.78686,0,0,0
0,0,819.586,95.7122,0.72101,-0.692924,1.87079,0,-0.489155,0,0,0
0,0,819.616,95.2063,0.721495,-0.69242,1.8445,0,9.51599,0,0,0
0,0,819.627,94.6323,0.72186,-0.69204,1.98871,0,-3.40315,0,0,0
0,0,819.659,94.1108,0.722674,-0.691189,1.85643,0,0.860176,0.0157817,0,0
0,0,819.678,93.5445,0.722318,-0.691561,1.84529,0,1.5796,0,0,0
0,0,819.712,93.0155,0.722896,-0.690957,1.97396,0,5.94064,0,0,0
0,0,819.741,92.4466,0.723151,-0.69069,1.87212,0,-2.15313,0,0,0
0,0,819.761,91.9065,0.723498,-0.690327,1.8377,0,-2.03254,0,0,0
0,0,819.799,91.3583,0.723066,-0.690779,1.76045,0,1.62605,0,0,0
0,0,819.816,90.799,0.723372,-0.690459,2.07856,0,-1.91215,-0.0149772,0,0
0,0,819.85,90.2576,0.723112,-0.690731,1.83095,0,-2.33121,0,0,0
0,0,819.867,89.6839,0.723197,-0.690642,1.924,0,-1.15176,0,0,0
0,0,819.892,89.1586,0.722807,-0.69105,1.85536,0,3.23952,0,0,0
0,0,819.915,88.5821,0.722473,-0.691399,1.87715,0,-11.2084,0,0,0
0,0,819.931,88.0166,0.722635,-0.691229,2.04663,0,1.5467,0,0,0
0,0,819.965,87.4586,0.722463,-0.69141,1.7967,0,-3.46332,0,0,0
0,0,819.974,86.8823,0.723026,-0.690821,2.19407,0,-2.59855,0.0174639,0,0
0,0,819.991,86.3543,0.722745,-0.691115,1.74192,0,1.84283,0,0,0
0,0,820.014,85.7746,0.723093,-0.690751,1.92865,0,-2.17176,0,0,0
0,0,820.041,85.2226,0.722844,-0.691011,1.78131,0,-2.83059,0,0,0
0,0,820.069,84.6384,0.722867,-0.690988,1.91559,0,1.93783,0,0,0
0,0,820.098,84.0835,0.7227,-0.691161,1.98638,0,-0.0783998,0,0,0
0,0,820.127,83.5297,0.722556,-0.691313,1.75257,0,-4.49456,0,0,0
0,0,820.145,82.9667,0.722535,-0.691334,1.98177,0,0.127303,0,0,0
0,0,820.165,82.4046,0.722412,-0.691463,1.87965,0,0.246826,0,0,0
0,0,820.2,81.8573,0.721678,-0.692229,1.89639,0,-2.10837,0,0,0
0,0,820.216,81.3039,0.720257,-0.693708,1.79397,0,-1.20028,0,0,0
0,0,820.238,80.7519,0.720396,-0.693563,1.95206,0,-3.18871,0,0,0
0,0,820.256,80.2141,0.719717,-0.694267,1.68446,0,0.661335,0,0,0
0,0,820.276,79.6386,0.719479,-0.694514,1.93205,0,1.87867,0,0,0
0,0,820.297,79.1106,0.719398,-0.694598,1.70427,0,4.96997,0,0,0
0,0,820.312,78.5295,0.71954,-0.694451,1.93133,0,-0.580712,0,0,0
0,0,820.337,77.9761,0.719512,-0.69448,1.91231,0,1.43637,0,0,0
0,0,820.355,77.3971,0.71968,-0.694306,1.7581,0,-3.56041,0,0,0
0,0,820.362,76.8291,0.719496,-0.694496,2.03591,0,0.676542,0,0,0
0,0,820.389,76.2668,0.719099,-0.694907,1.68885,0,2.42126,0,0,0
0,0,820.396,75.7645,0.718863,-0.695152,2.02336,0,-1.49156,0,0,0
0,0,820.432,75.2169,0.718543,-0.695483,1.76413,0,0.514439,0,0,0
0,0,820.426,74.7089,0.719003,-0.695007,2.07016,0,-1.52245,0,0,0
0,0,820.446,74.1243,0.719073,-0.694935,1.81094,0,-0.809096,0,0,0
0,0,820.456,73.5975,0.719269,-0.694732,2.09218,0,-0.00882728,0,0,0
0,0,820.47,73.018,0.719577,-0.694413,2.13354,0,5.35827,0,0,0
0,0,820.487,72.4893,0.71978,-0.694202,2.07768,0,-4.10783,0,0,0
0,0,820.51,71.9073,0.720125,-0.693844,2.18105,0,-2.27445,0,0,0
0,0,820.528,71.386,0.720248,-0.693717,1.96773,0,-1.61898,0,0,0
0,0,820.542,70.869,0.720636,-0.693314,2.27404,0,-4.03761,0,0,0
0,0,820.558,70.3597,0.720803,-0.69314,1.86939,0,-2.41494,0,0,0
0,0,820.578,69.8559,0.721345,-0.692576,2.05376,0,4.3798,0,0,0
0,0,820.604,69.3408,0.721214,-0.692712,1.85161,0,1.24529,0,0,0
0,0,820.618,68.8018,0.721718,-0.692187,2.33242,0,1.84783,0,0,0
0,0,820.645,68.2988,0.721717,-0.692188,2.00926,0,-4.77699,0,0,0
0,0,820.661,67.758,0.721956,-0.691938,2.1662,0,-4.48804,0,0,0
0,0,820.686,67.2446,0.721921,-0.691975,2.0555,0,-2.66729,0,0,0
0,0,820.701,66.7043,0.722161,-0.691725,2.36282,0,-1.288,0,0,0
0,0,820.73,66.1979,0.721842,-0.692057,1.85752,0,2.73407,0,0,0
0,0,820.741,65.6252,0.72191,-0.691987,2.25932,0,0.0897224,0,0,0
0,0,820.766,65.1186,0.721826,-0.692075,2.10091,0,0.639737,0,0,0
0,0,820.816,64.5591,0.721857,-0.692042,2.1248,0,1.18745,0,0,0
0,0,820.827,64.0193,0.721797,-0.692105,2.20113,0,0.851625,0,0,0
0,0,820.858,63.4696,0.721791,-0.692111,1.99632,0,3.99055,0,0,0
0,0,820.881,62.934,0.722159,-0.691727,2.29521,0,0.418815,0,0,0
0,0,820.896,62.3923,0.72172,-0.692185,1.967,0,3.43845,0,0,0
0,0,820.936,61.8377,0.721844,-0.692056,2.34394,0,-0.43183,0,0,0
0,0,820.958,61.2906,0.721864,-0.692035,1.97785,0,-2.43967,0.0159065,0,0
0,0,820.964,60.711,0.720775,-0.693169,2.62253,0,-3.28251,-0.0127177,0,0
0,0,820.992,60.2027,0.721005,-0.69293,2.06627,0,2.59174,0,0,0
0,0,821.006,59.6056,0.72036,-0.693601,2.31287,0,-5.41605,0,0,0
0,0,821.037,59.0996,0.720951,-0.692986,2.24863,0,-1.81223,0,0,0
0,0,821.058,58.5142,0.720306,-0.693656,2.30587,0,-1.40038,0,0,0
0,0,821.081,58.0029,0.721167,-0.692762,2.24555,0,-2.80676,0.0203798,0,0
0,0,821.093,57.433,0.720545,-0.693408,1.95861,0,-6.76195,0,0,0
0,0,821.126,56.6331,0.72041,-0.693549,2.33213,0,1.10137,0,0,0
0,0,821.157,56.0038,0.720695,-0.693253,2.22816,0,2.79055,0,0,0
0,0,821.181,55.4239,0.720437,-0.69352,2.08318,0,-8.73348,0,0,0
0,0,821.215,54.8797,0.721202,-0.692725,2.23631,0,-2.41348,0,0,0
0,0,821.215,54.3287,0.720923,-0.693016,1.99697,0,3.1129,0.023279,0,0
0,0,821.249,53.7174,0.720648,-0.693301,2.64446,0,-3.71811,-0.0182918,0,0
0,0,821.258,53.2074,0.721022,-0.692912,1.95787,0,1.79016,0,0,0
0,0,821.298,52.6358,0.720603,-0.693348,2.19737,0,-3.41241,0,0,0
0,0,821.312,52.1297,0.720604,-0.693347,2.18561,0,7.05311,0,0,0
0,0,821.336,51.5352,0.720099,-0.693871,2.36289,0,-1.32255,0,0,0
0,0,821.341,50.9989,0.719807,-0.694174,2.22125,0,0.163739,0,0,0
0,0,821.345,50.4156,0.719829,-0.694152,2.09571,0,-3.07741,0,0,0
0,0,821.368,49.8681,0.719897,-0.69408,2.35019,0,-3.88627,0,0,0
0,0,821.384,49.3421,0.719718,-0.694267,2.03491,0,-2.3814,0,0,0
0,0,821.402,48.7995,0.719893,-0.694085,2.27559,0,0.997723,0,0,0
0,0,821.43,48.2946,0.719804,-0.694177,1.78383,0,-5.32132,0.0129177,0,0
0,0,821.425,47.7513,0.719058,-0.69495,2.28657,0,0.771168,-0.0146849,0,0
0,0,821.458,47.1811,0.71954,-0.694451,1.84308,0,2.66382,0,0,0
0,0,821.479,46.6276,0.719492,-0.694501,2.06368,0,-6.19327,0,0,0
0,0,821.505,46.0775,0.71984,-0.69414,1.87307,0,-0.489607,0,0,0
0,0,821.522,45.5454,0.719738,-0.694246,2.03844,0,-6.89029,0,0,0
0,0,821.547,45.0059,0.71991,-0.694068,1.90084,0,-2.0284,0,0,0
0,0,821.557,44.4799,0.719544,-0.694447,1.76128,0,-6.81786,0,0,0
0,0,821.569,43.897,0.719516,-0.694476,2.08176,0,-1.38733,0,0,0
0,0,821.596,43.3375,0.719652,-0.694335,1.76577,0,-0.770249,0,0,0
0,0,821.609,42.7299,0.71937,-0.694627,2.17869,0,-0.0541241,0,0,0
0,0,821.637,42.2033,0.719404,-0.694592,1.7755,0,2.48588,0,0,0
0,0,821.632,41.6879,0.719039,-0.69497,2.08234,0,-2.54848,0,0,0
0,0,821.662,41.1528,0.719143,-0.694862,1.89633,0,5.91666,0,0,0
0,0,821.673,40.6444,0.71876,-0.695258,2.00484,0,-5.83388,0,0,0
0,0,821.694,40.1007,0.718904,-0.695109,2.05496,0,-1.5393,0,0,0
0,0,821.71,39.5202,0.718723,-0.695296,1.6476,0,-1.53978,0,0,0
0,0,821.717,38.9357,0.71873,-0.695289,2.17588,0,0.767616,0,0,0
0,0,821.73,38.3688,0.718271,-0.695763,1.697,0,1.03951,0,0,0
0,0,821.729,37.8382,0.718107,-0.695933,2.11726,0,-1.02063,0,0,0
0,0,821.755,37.2911,0.717386,-0.696675,2.02277,0,8.85128,0,0,0
0,0,821.759,36.7706,0.716397,-0.697693,1.92835,0,-1.31122,0,0,0
0,0,821.778,36.214,0.715593,-0.698517,1.87789,0,2.00198,0,0,0
0,0,821.779,35.7128,0.714423,-0.699714,1.89013,0,-0.430773,0,0,0
0,0,821.786,35.2112,0.713187,-0.700974,2.00756,0,0.307111,-0.0236147,0,0
0,0,821.804,34.6522,0.712049,-0.70213,1.97379,0,3.99073,0,0,0
0,0,821.825,34.129,0.710225,-0.703974,1.80285,0,-3.5661,-0.0264302,0,0
0,0,821.841,33.5151,0.708294,-0.705918,2.145,0,6.44728,-0.0163154,0,0
0,0,821.827,32.9997,0.706486,-0.707727,1.66019,0,1.22976,-0.0166479,0,0
0,0,821.818,32.4616,0.703939,-0.71026,2.57769,0,9.62249,-0.0311768,0,0
0,0,821.81,31.9032,0.701298,-0.712869,1.71484,0,0.131505,-0.0315285,0,0
0,0,821.794,31.2578,0.694085,-0.719893,1.77761,0,0.337911,-0.0603361,0,0
0,0,821.745,30.6974,0.686945,-0.726709,1.83741,0,-0.712575,-0.0575343,0,0
0,0,821.705,30.1791,0.67928,-0.733879,1.54805,0,-5.57161,-0.0754738,0,0
0,0,821.628,29.6441,0.670289,-0.7421,1.64368,0,1.40145,-0.0789689,0,0
0,0,821.545,29.0331,0.658279,-0.752774,1.7216,0,-2.1155,-0.094688,0,0
0,0,821.433,28.4456,0.645682,-0.763607,1.69316,0,0.659783,-0.0985421,0,0
0,0,821.319,27.9309,0.634912,-0.772584,1.84129,0,0.0765714,-0.0980491,0,0
0,0,821.199,27.4332,0.622514,-0.782608,1.72222,0,1.98831,-0.115853,0,0
0,0,821.046,26.9454,0.60865,-0.793439,1.61041,0,-1.01767,-0.115888,0,0
0,0,820.874,26.4585,0.594567,-0.804046,1.6575,0,1.17926,-0.119241,0,0
0,0,820.66,25.9329,0.577403,-0.816459,1.58937,0,0.0748351,-0.127516,0,0
0,0,820.454,25.418,0.559091,-0.829106,1.56726,0,-1.2364,-0.127707,0,0
0,0,820.197,24.9083,0.539019,-0.842293,1.59857,0,-1.17927,-0.155119,0,0
0,0,819.884,24.3797,0.512754,-0.858536,1.58252,0,1.26131,-0.16974,0,0
0,0,819.562,23.9071,0.486619,-0.873614,1.61736,0,-1.19485,-0.170754,0,0
0,0,819.229,23.4672,0.460196,-0.887817,1.65083,0,-8.4934,-0.166296,0,0
0,0,818.878,23.0761,0.433616,-0.901098,1.58158,0,-0.829526,-0.159787,0,0
0,0,818.491,22.6765,0.406096,-0.91383,1.53913,0,-0.520151,-0.16037,0,0
0,0,818.084,22.337,0.373968,-0.927442,1.53715,0,2.18319,-0.1809,0,0
0,0,817.598,21.9564,0.339842,-0.940483,1.57293,0,-4.84737,-0.186926,0,0
0,0,817.135,21.6706,0.312281,-0.94999,1.43232,0,-6.04005,-0.156389,0,0
0,0,816.584,21.3252,0.284008,-0.958822,1.65599,0,0.326025,-0.150783,0,0
0,0,816.105,21.0685,0.261656,-0.965161,1.65597,0,-1.69176,-0.143365,0,0
0,0,815.608,20.8248,0.239907,-0.970796,1.65061,0,-1.77287,-0.131811,0,0
0,0,815.076,20.6025,0.220128,-0.975471,1.69976,0,4.1174,-0.119865,0,0
0,0,814.573,20.3698,0.202153,-0.979354,1.60511,0,-2.16032,-0.100388,0,0
0,0,814.029,20.1886,0.187711,-0.982224,1.64128,0,2.00759,-0.0633251,0,0
0,0,813.503,19.9826,0.176759,-0.984254,1.66429,0,3.54236,-0.0634414,0,0
0,0,813.023,19.8146,0.166031,-0.986121,1.75918,0,1.5443,-0.0662583,0,0
0,0,812.384,19.6441,0.152864,-0.988247,1.66418,0,1.78937,-0.073096,0,0
0,0,811.891,19.4969,0.14259,-0.989782,1.85046,0,3.29639,-0.0716828,0,0
0,0,811.38,19.3734,0.132227,-0.991219,1.69156,0,-6.00164,-0.0640346,0,0
0,0,810.863,19.2399,0.122915,-0.992417,2.03454,0,10.7823,-0.0575085,0,0
0,0,810.312,19.1451,0.114447,-0.993429,1.85288,0,-9.74671,-0.0536653,0,0
0,0,809.801,19.0352,0.106597,-0.994302,1.72358,0,-0.482721,-0.0566114,0,0
0,0,809.276,18.953,0.0993111,-0.995056,1.63249,0,-2.64504,-0.051865,0,0
0,0,808.75,18.856,0.0917787,-0.995779,1.76427,0,-2.56122,-0.0482978,0,0
0,0,808.227,18.7743,0.0838041,-0.996482,1.73827,0,1.11596,-0.0469959,0,0
0,0,807.687,18.7089,0.0782176,-0.996936,1.938,0,0.357654,-0.0302385,0,0
0,0,807.156,18.6138,0.0731128,-0.997324,1.80084,0,0.731106,-0.038114,0,0
0,0,806.612,18.5662,0.0659883,-0.99782,1.72831,0,-3.07412,-0.0494875,0,0
0,0,806.04,18.4912,0.0592964,-0.99824,1.76338,0,-1.04168,-0.0382469,0,0
0,0,805.469,18.444,0.0526034,-0.998616,1.91238,0,4.21623,-0.0490185,0,0
0,0,804.885,18.4026,0.0469914,-0.998895,1.98975,0,2.34531,-0.0333055,0,0
0,0,804.379,18.3434,0.0443275,-0.999017,2.00323,0,-3.49087,-0.0307583,0,0
0,0,803.879,18.3108,0.0422199,-0.999108,1.96808,0,-0.72349,-0.0116544,0,0
0,0,803.284,18.2561,0.0382571,-0.999268,2.06436,0,0.505821,-0.0208622,0,0
0,0,802.766,18.2267,0.0359025,-0.999355,2.00098,0,0.422492,-0.0201917,0,0
0,0,802.158,18.1825,0.0326441,-0.999467,2.06487,0,-2.74381,0,0,0
0,0,801.649,18.1576,0.0300658,-0.999548,2.18793,0,4.86497,-0.0212777,0,0
0,0,801.019,18.1326,0.0275568,-0.99962,2.12971,0,-0.780501,-0.0182914,0,0
0,0,800.492,18.1098,0.0246477,-0.999696,2.20061,0,9.47627,-0.0180532,0,0
0,0,799.973,18.0919,0.0223528,-0.99975,2.02703,0,0.0798413,-0.0163604,0,0
0,0,799.44,18.0573,0.0186608,-0.999826,2.16105,0,2.74119,-0.0257791,0,0
0,0,798.927,18.0477,0.0173203,-0.99985,2.21991,0,0.0240153,0,0,0
0,0,798.301,18.0395,0.0151637,-0.999885,1.9807,0,-0.811478,0,0,0
0,0,797.755,18.0093,0.0160378,-0.999871,2.38095,0,7.27671,0.0108314,0,0
0,0,797.25,17.9991,0.0171637,-0.999853,1.94201,0,-3.02633,0.0109492,0,0
0,0,796.715,17.9846,0.0185864,-0.999827,2.25218,0,1.4366,0.0109015,0,0
0,0,796.191,17.9656,0.0196722,-0.999806,2.02687,0,1.15754,0,0,0
0,0,795.559,17.9537,0.0208699,-0.999782,2.15111,0,-1.49173,0,0,0
